"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock""400.perlbench/Base64.i",6792117,144377107,1654185,3683437,115207329,0,0,381024413,528581367,3367,113.266173
"400.perlbench/xsutils.i",4057358,97124833,979252,2232781,79514550,0,0,254375045,361837579,2939,74.942372
"401.bzip2/blocksort.i",18094668,351577571,5671784,7506672,276018927,0,0,845818320,1254850209,4908,249.214381
"401.bzip2/bzip2.i",3175530,76769475,770792,2113501,58299313,0,0,203654990,291927703,2257,62.479582
"401.bzip2/bzlib.i",17260130,353881528,4065668,9210747,276334195,0,0,896044744,1271136917,4505,267.642295
"401.bzip2/compress.i",24411926,485370218,7247831,5873256,397638969,0,0,1028440258,1787711557,6507,302.998753
"401.bzip2/crctable.i",376553,8637718,,106546,7052495,0,0,13596871,33627932,1126,6.867968
"401.bzip2/decompress.i",28970921,530761603,10759202,6892859,412897313,0,0,1131980870,1894317330,6912,333.490581
"401.bzip2/huffman.i",2661807,76727607,647122,1791645,59705439,0,0,194803864,268542586,2192,57.395482
"401.bzip2/randtable.i",371103,8949254,,105012,7286487,0,0,13597676,34810133,1126,6.859154
"401.bzip2/spec.i",4378514,107775857,1084989,3507275,85592235,0,0,298682274,409506347,2352,92.271128
"403.gcc/alias.i",23276878,465912006,5614864,12972569,365319903,0,0,1238552937,1655482535,5675,364.925983
"403.gcc/alloca.i",731662,22906492,247933,417425,18279906,0,0,62840167,87010948,1630,18.513031
"403.gcc/asprintf.i",252686,11314664,,209165,10324865,0,0,13597405,45732767,1235,8.942308
"403.gcc/attribs.i",7944940,180291767,2006073,5624402,146901376,0,0,488743809,646661507,3747,151.900922
"403.gcc/bb-reorder.i",1849552,52954386,419280,1041142,40265933,0,0,108629037,180504172,2633,39.105618
"403.gcc/bitmap.i",5167789,122699589,1240776,3680276,99148185,0,0,351223211,458383346,2885,103.486367
"403.gcc/builtins.i",31744791,589678022,8687631,13416846,472866999,0,0,1439125421,2106962015,7486,431.263247
"403.gcc/c-aux-info.i",4520045,101282391,1081823,2114809,83763683,0,0,253422231,381491708,2954,74.664057
"403.gcc/c-common.i",40357305,822940054,8676856,17855666,656259277,0,0,1984890902,2970802073,8639,584.826743
"403.gcc/c-convert.i",1174453,29183201,251791,338302,27025323,0,0,80140161,122313649,2158,23.610685
"403.gcc/c-decl.i",69657320,1232217497,21604619,26912576,968219693,0,0,3031295071,4415616910,11367,893.106511
"403.gcc/c-errors.i",813346,28319359,252826,240918,18687008,0,0,67880455,99575719,2221,19.995414
"403.gcc/c-format.i",24648085,409306998,7501733,9445213,321511024,0,0,1028192038,1479903963,6003,302.927764
"403.gcc/c-lang.i",1018754,27759950,316056,292902,25765052,0,0,80679423,113860983,2240,23.768726
"403.gcc/c-lex.i",11145255,215660210,3119440,5220802,171270863,0,0,558085789,774479814,4566,164.435724
"403.gcc/c-objc-common.i",2598702,71129363,652207,1774228,59242556,0,0,197869282,265393054,2917,58.298746
"403.gcc/c-parse.i",52126535,988236844,17755802,10137353,786577396,0,0,1969036789,3666793268,9904,580.05644
"403.gcc/c-pragma.i",2753406,69245775,637150,1393174,58055698,0,0,180699256,254543373,2885,53.241718
"403.gcc/c-semantics.i",5788907,137205188,1442271,3841991,109257226,0,0,384339660,488983415,3356,113.240299
"403.gcc/c-typeck.i",65276448,1247491505,16365163,31175051,965782564,0,0,3115718938,4422608927,10588,918.012352
"403.gcc/caller-save.i",11764990,246997151,3462494,7100384,196761583,0,0,670210640,891916569,4299,197.479103
"403.gcc/calls.i",44627469,731781705,15731311,16144010,586394301,0,0,1819300434,2698366616,8640,540.458191
"403.gcc/cfg.i",7694367,177734599,1934430,5435301,145334902,0,0,488735283,646634560,3655,148.665097
"403.gcc/cfganal.i",12417229,256603373,3201869,7321959,207533383,0,0,705943949,911561525,4219,208.112681
"403.gcc/cfgbuild.i",8170390,165254179,2039517,4401491,129707374,0,0,446299220,607351664,3561,131.489988
"403.gcc/cfgcleanup.i",24740776,406827151,8395093,9487470,316306988,0,0,1031364789,1478369475,6254,303.872146
"403.gcc/cfglayout.i",4677972,99175857,1113184,2717075,83259481,0,0,277694871,378686262,3085,81.827377
"403.gcc/cfgloop.i",8203550,179423259,2323614,4486026,146775838,0,0,467181116,652873815,3504,137.646611
"403.gcc/cfgrtl.i",18297650,364434695,4276147,10086423,291884125,0,0,963881605,1308001738,4929,285.995295
"403.gcc/combine.i",157541640,2626205361,50628614,56995770,2059650276,0,0,6347356941,9420832734,18246,1870.101457
"403.gcc/concat.i",1556653,43864825,409320,1193202,37160042,0,0,108628397,153223583,1806,36.765246
"403.gcc/conflict.i",3296690,86197467,841465,2378951,69981592,0,0,230793171,300421867,2756,69.622727
"403.gcc/convert.i",3817232,87103369,848489,1869214,65208665,0,0,203653642,310722161,2694,62.055018
"403.gcc/cppdefault.i",499047,13734382,,130170,10888494,0,0,13595998,43449638,1449,9.617624
"403.gcc/cpperror.i",2352559,58266382,583333,1517090,50816313,0,0,170690832,236275077,2232,50.297655
"403.gcc/cppexp.i",10658220,169133212,3263290,3538293,137456004,0,0,420882373,598821526,3723,124.110923
"403.gcc/cppfiles.i",7752210,163836219,1918451,5128152,135909142,0,0,473303683,624268158,3117,139.443043
"403.gcc/cpphash.i",1144010,37443156,309995,666892,28280914,0,0,95585128,127581758,2040,28.169104
"403.gcc/cppinit.i",12216825,258795837,2856187,5815772,215202021,0,0,641678124,963381451,4011,189.065573
"403.gcc/cpplex.i",18167126,334954088,4723893,9449602,258067455,0,0,868867348,1182482490,4762,263.763735
"403.gcc/cpplib.i",10835006,242741018,2657880,8222253,197936672,0,0,731134056,899858579,3650,215.423306
"403.gcc/cppmacro.i",16530291,301562856,4711534,7700728,232412139,0,0,773851355,1033503483,4615,231.415031
"403.gcc/cse.i",106624251,1707108971,35551756,40068327,1312457020,0,0,4317382754,6072252654,14698,1275.154749
"403.gcc/cselib.i",11780043,259771340,2904274,8342654,206511188,0,0,735398252,935765469,4124,216.687128
"403.gcc/dbxout.i",21426318,403385755,5546089,8861538,317390767,0,0,991081032,1415135854,5691,292.788151
"403.gcc/debug.i",707573,23723778,233779,303931,19246477,0,0,60352882,91018328,1846,17.782458
"403.gcc/dependence.i",13453547,261703162,3740693,6491400,202778812,0,0,666620576,910997185,4544,196.410683
"403.gcc/df.i",44773786,842315270,13291268,21454189,676453568,0,0,2199382000,3082515861,9190,648.63694
"403.gcc/diagnostic.i",10072344,239626041,2504438,6991772,196450893,0,0,670885436,852794851,3768,197.670507
"403.gcc/doloop.i",5441285,113772698,1548757,2200919,95529942,0,0,274637308,429045208,3349,80.919189
"403.gcc/dominance.i",5141929,118642221,1581029,2666015,96491871,0,0,298274714,437827760,3269,87.87756
