"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock","opt"
"483.xalancbmk/XMLElementDecl.ii",4062800,100259408,1378844,1814679,78887647,0,0,294744924,355814285,5941,86.845491,"O0"
"483.xalancbmk/XMLEntityDecl.ii",2367992,55807604,771682,1047702,45871028,0,0,153443241,203257108,3263,45.224123,"O0"
"483.xalancbmk/XMLException.ii",1903471,43002013,488641,949827,39502289,0,0,108625654,167876421,2550,36.639101,"O0"
"483.xalancbmk/XMLFloat.ii",2268756,51885085,757380,1055390,40868053,0,0,135779854,160821393,3234,43.02342,"O0"
"483.xalancbmk/XMLFormatter.ii",3085706,73670512,895910,1595879,63824559,0,0,203657077,279514034,3633,60.090257,"O0"
"483.xalancbmk/XMLGrammarDescription.ii",2690952,65699428,946613,1105556,55530212,0,0,190428514,247453611,4431,56.113446,"O0"
"483.xalancbmk/XMLGrammarPoolImpl.ii",8593856,188580259,3064277,4400533,160145466,0,0,583790299,687630322,8707,172.585879,"O0"
"483.xalancbmk/XMLIBM1047Transcoder.ii",1412456,36033817,337743,628272,35776768,0,0,105849897,158466643,2762,31.187435,"O0"
"483.xalancbmk/XMLIBM1140Transcoder.ii",1429882,36182067,336959,625748,35809812,0,0,105506951,158515223,2767,31.086423,"O0"
"483.xalancbmk/XMLMsgLoader.ii",1238000,26022087,334061,332544,23862969,0,0,80997691,122165491,2219,23.852807,"O0"
"483.xalancbmk/XMLNotationDecl.ii",2212815,51285590,713775,976712,42074145,0,0,135780265,164660932,3158,41.584073,"O0"
"483.xalancbmk/XMLNumber.ii",2045829,48271725,656228,902100,41067069,0,0,135781189,161715480,3172,40.095285,"O0"
"483.xalancbmk/XMLParserLiaison.ii",2066142,52260202,765682,908543,38570842,0,0,158719577,191168741,3746,46.760406,"O0"
"483.xalancbmk/XMLRangeFactory.ii",2422607,58887723,783578,969961,49620195,0,0,153630535,210161741,3362,45.267369,"O0"
"483.xalancbmk/XMLReader.ii",4958229,110816511,1302693,2330647,94602814,0,0,298690357,385348758,4495,88.719041,"O0"
"483.xalancbmk/XMLRecognizer.ii",1393301,36341267,363518,562379,31413548,0,0,99110878,145892889,2398,29.200854,"O0"
"483.xalancbmk/XMLRefInfo.ii",1879164,40427016,454510,771146,36950436,0,0,108624449,159598831,2932,35.175754,"O0"
"483.xalancbmk/XMLScanner.ii",14712257,302057036,4416993,7040526,253449546,0,0,868882078,1064406400,10491,256.814026,"O0"
"483.xalancbmk/XMLScannerResolver.ii",5456855,120779482,1866552,2154047,101744622,0,0,361770601,436482676,7169,106.59114,"O0"
"483.xalancbmk/XMLSchemaDescription.ii",2513778,60424051,969309,1092115,56018861,0,0,188872435,247695418,4450,55.64779,"O0"
"483.xalancbmk/XMLSchemaDescriptionImpl.ii",6819412,157627718,2499757,3374124,125295859,0,0,476639057,552749745,7768,140.438442,"O0"
"483.xalancbmk/XMLString.ii",6844262,144708827,2057578,4551293,131806869,0,0,457830574,564496347,5168,134.897569,"O0"
"483.xalancbmk/XMLStringTokenizer.ii",2682657,53837429,752988,1423515,52628231,0,0,168972794,226331123,2827,49.7959,"O0"
"483.xalancbmk/XMLSupportException.ii",3270696,86793495,1339225,1556684,70207075,0,0,252933228,323610642,5500,74.527277,"O0"
"483.xalancbmk/XMLSupportInit.ii",2317834,54228571,1000201,1112947,52086272,0,0,184271801,241129414,4210,54.298231,"O0"
"483.xalancbmk/XMLUCSTranscoder.ii",1990217,41654817,483554,901189,38508944,0,0,108627975,164755192,2895,36.704823,"O0"
"483.xalancbmk/XMLURL.ii",5272587,120464890,1337756,2462449,101376273,0,0,298702372,438720504,4732,94.103589,"O0"
"483.xalancbmk/XMLUTF16Transcoder.ii",1710662,36841060,434140,734466,34147371,0,0,108629176,149257274,2775,32.319617,"O0"
"483.xalancbmk/XMLUTF8Transcoder.ii",2527491,57104528,805566,1131326,45865699,0,0,157429110,212550263,3242,46.380286,"O0"
"483.xalancbmk/XMLUni.ii",723005,26363683,202271,113307,19487295,0,0,58933945,87003148,1364,17.366196,"O0"
"483.xalancbmk/XMLUniCharacter.ii",1231348,234938760,154864,231496,200849865,0,0,393889401,974499234,4345,119.534236,"O0"
"483.xalancbmk/XMLUri.ii",8300090,172412104,2103458,3852824,152678311,0,0,465509477,658836726,5720,137.166892,"O0"
"483.xalancbmk/XMLValidator.ii",5544857,123508724,2058355,2345250,105070952,0,0,376925180,461012542,7186,111.056779,"O0"
"483.xalancbmk/XMLWin1252Transcoder.ii",1410074,35823362,343029,609398,35465105,0,0,104801050,157851036,2750,30.878843,"O0"
"483.xalancbmk/XMemory.ii",1007108,23215487,231853,323801,15765545,0,0,63722420,82268442,1805,18.782604,"O0"
"483.xalancbmk/XNodeSet.ii",4365436,105365367,1533999,2009812,93934757,0,0,298692512,392059456,6766,95.612296,"O0"
"483.xalancbmk/XNodeSetAllocator.ii",8173293,182713497,2895459,4561696,159975590,0,0,583792184,695695671,9419,172.545352,"O0"
"483.xalancbmk/XNodeSetBase.ii",5308710,131775214,1993693,2720026,113824911,0,0,393725959,487187922,7165,116.70192,"O0"
"483.xalancbmk/XNodeSetNodeProxy.ii",3781685,99355431,1350463,1817826,85630867,0,0,298703470,383243706,6342,88.018971,"O0"
"483.xalancbmk/XNodeSetNodeProxyAllocator.ii",7843695,179393451,2893087,4407836,149843637,0,0,564515862,662504299,9105,166.322949,"O0"
"483.xalancbmk/XNodeSetResultTreeFragProxy.ii",3428087,92541739,1330834,1598171,80809685,0,0,283582344,370641998,6229,83.553143,"O0"
"483.xalancbmk/XNull.ii",3832129,103841485,1319550,1861974,85087521,0,0,298694003,386062468,6350,90.294895,"O0"
"483.xalancbmk/XNumber.ii",4676805,114399697,1765588,2574898,98551746,0,0,353044366,442386025,6565,104.019493,"O0"
"483.xalancbmk/XNumberAllocator.ii",7784084,179075521,2817563,4404985,147159223,0,0,559810838,656370032,9015,164.953532,"O0"
"483.xalancbmk/XNumberBase.ii",3813610,102241808,1328863,1864054,86184380,0,0,298692818,389074405,6331,90.424868,"O0"
"483.xalancbmk/XObject.ii",11056982,245587072,3714562,6172292,220559190,0,0,753013362,946594491,10119,221.860716,"O0"
"483.xalancbmk/XObjectComparator.ii",9017741,200748847,3119070,4427125,169944637,0,0,583784615,722513520,9107,177.178443,"O0"
"483.xalancbmk/XObjectFactory.ii",4436019,115380925,1618577,1667760,97294432,0,0,298693821,406689652,7485,95.576238,"O0"
"483.xalancbmk/XObjectFactoryDefault.ii",16239623,354085966,5791444,8582077,296698742,0,0,1086109427,1251600517,15060,320.89764,"O0"
"483.xalancbmk/XObjectResultTreeFragProxy.ii",571340,16902315,310444,350275,13028870,0,0,40739596,31732852,1546,14.390696,"O0"
"483.xalancbmk/XObjectResultTreeFragProxyBase.ii",4270893,107335941,1397352,2104312,92110732,0,0,298698085,392932583,6509,95.040624,"O0"
"483.xalancbmk/XObjectResultTreeFragProxyText.ii",5894456,132456797,1962334,3078141,115568051,0,0,393717218,502527884,6981,121.662418,"O0"
"483.xalancbmk/XObjectTypeCallback.ii",2055862,51995310,761736,900361,38157893,0,0,159024722,189945464,3739,46.858575,"O0"
"483.xalancbmk/XPath.ii",25014540,518896723,7976443,12401606,432736421,0,0,1496552502,1873251504,16283,440.946308,"O0"
"483.xalancbmk/XPathAllocator.ii",8409643,200646695,3074274,3987312,163896608,0,0,583774513,697362499,10432,175.076496,"O0"
"483.xalancbmk/XPathCAPI.ii",10694512,237868730,3398784,4308499,198186126,0,0,678823853,882302507,13523,207.015689,"O0"
"483.xalancbmk/XPathConstructionContext.ii",2085492,52242283,776170,901802,38005630,0,0,160548003,191355693,3756,47.30487,"O0"
"483.xalancbmk/XPathConstructionContextDefault.ii",4898222,121452480,1896326,2175646,104172861,0,0,359218566,459513961,7745,105.846685,"O0"
"483.xalancbmk/XPathEnvSupport.ii",4315347,113885180,1587871,1719958,96359375,0,0,298687212,398117403,7497,95.449071,"O0"
"483.xalancbmk/XPathEnvSupportDefault.ii",19448158,412576978,7576886,9652188,345984626,0,0,1249023487,1473715604,16665,373.918625,"O0"
"483.xalancbmk/XPathEvaluator.ii",13177114,301652989,4808739,5232202,245694289,0,0,868910197,1077937477,16960,261.201003,"O0"
"483.xalancbmk/XPathExecutionContext.ii",2312123,53681434,989721,1074101,51659934,0,0,183411033,242906630,4182,54.04846,"O0"
"483.xalancbmk/XPathExecutionContextDefault.ii",14269626,325240429,5011877,8322152,274574144,0,0,963924622,1163700232,12764,291.60248,"O0"
"483.xalancbmk/XPathExpression.ii",14193157,303088223,5209038,7532387,257450668,0,0,945924205,1125227189,13065,278.702725,"O0"
"483.xalancbmk/XPathFactory.ii",391325,14350928,517790,251292,12775099,0,0,40749672,30504694,1460,12.162797,"O0"
"483.xalancbmk/XPathFactoryBlock.ii",6572029,155594378,2686557,2726224,130241766,0,0,455923427,591791040,9672,134.326866,"O0"
"483.xalancbmk/XPathFactoryDefault.ii",8128933,198415709,3095477,3853519,163015366,0,0,583783380,683545787,10472,174.466167,"O0"
"483.xalancbmk/XPathFunctionTable.ii",6238449,153038918,2145581,2711556,126668301,0,0,445120667,584916908,8805,131.150858,"O0"
"483.xalancbmk/XPathInit.ii",6383361,158013370,2403364,2298590,124164500,0,0,447474515,541970427,9991,131.841163,"O0"
"483.xalancbmk/XPathMatcher.ii",6932824,141668932,2355350,3726752,124861266,0,0,451651628,557881185,7120,133.083067,"O0"
"483.xalancbmk/XPathMatcherStack.ii",2351418,49282701,714031,1216970,44865620,0,0,150858390,196975009,2804,44.454337,"O0"
"483.xalancbmk/XPathParserException.ii",3007033,85506740,1241320,1365025,65763086,0,0,230815106,267287682,5442,70.740184,"O0"
"483.xalancbmk/XPathProcessor.ii",5200667,134400816,2022637,2167791,109469265,0,0,393706546,494377458,8750,115.997119,"O0"
"483.xalancbmk/XPathProcessorImpl.ii",21045122,457267440,6982398,11850279,389768655,0,0,1371193139,1628502608,15661,405.25408,"O0"
"483.xalancbmk/XPathSymbols.ii",298178,7539159,,89938,6419994,0,0,13596523,29271448,1029,6.564712,"O0"
"483.xalancbmk/XProtoType.ii",2000394,43054737,497704,860922,39425077,0,0,108630924,168121056,2953,36.893656,"O0"
"483.xalancbmk/XResultTreeFrag.ii",6485108,154838205,2395011,3277487,133988794,0,0,477458294,588682669,9018,140.678938,"O0"
"483.xalancbmk/XResultTreeFragAllocator.ii",9233835,211256850,3420155,4907517,175838995,0,0,652712902,763221056,10619,192.316068,"O0"
"483.xalancbmk/XSAnnotation.ii",6576539,143761180,2274014,2713461,118563406,0,0,420872784,486776970,8120,126.127624,"O0"
"483.xalancbmk/XSAttributeDeclaration.ii",4907494,109275420,1980683,2115369,90014662,0,0,325855262,371706950,6539,99.510598,"O0"
"483.xalancbmk/XSAttributeGroupDefinition.ii",3832413,91395492,1517766,1663455,76250719,0,0,283860469,347353060,5957,83.635439,"O0"
"483.xalancbmk/XSAttributeUse.ii",1069534,24385635,294221,340585,20641882,0,0,70481130,98841071,2021,20.78408,"O0"
"483.xalancbmk/XSComplexTypeDefinition.ii",5302462,116286719,1857158,2620865,98671402,0,0,356283834,433469546,6439,104.973405,"O0"
"483.xalancbmk/XSDDOMParser.ii",9678903,208982002,3195513,4457703,173392221,0,0,610942644,713914982,10032,180.287156,"O0"
"483.xalancbmk/XSDElementNSImpl.ii",2263612,55858228,772094,914931,47714700,0,0,153234619,194718845,3568,45.150845,"O0"
"483.xalancbmk/XSDErrorReporter.ii",2288218,46475953,464222,1044315,42197744,0,0,108629571,159542576,2787,39.867802,"O0"
"483.xalancbmk/XSDLocator.ii",493650,16003619,326659,339323,12773607,0,0,40737307,37918249,1463,13.640818,"O0"
"483.xalancbmk/XSElementDeclaration.ii",4479969,102850463,1477545,2009875,82982208,0,0,298697595,370074164,6134,90.627106,"O0"
"483.xalancbmk/XSFacet.ii",1105364,24570104,301553,355851,21119828,0,0,73034240,109884463,2080,21.529097,"O0"
"483.xalancbmk/XSIDCDefinition.ii",5409804,113771522,1865259,2624631,96843521,0,0,357929556,439350440,6529,105.457274,"O0"
"483.xalancbmk/XSLException.ii",3727679,98532586,1458213,1800196,82051418,0,0,287665116,348626290,5770,84.759807,"O0"
"483.xalancbmk/XSLTEngineImpl.ii",40070215,821908034,13652741,18982175,668252689,0,0,2464156795,2904558179,30063,726.015321,"O0"
"483.xalancbmk/XSLTInit.ii",15049011,315712744,5341158,5186443,265072978,0,0,963939406,1197377123,19954,286.184366,"O0"
"483.xalancbmk/XSLTInputSource.ii",8193770,183223715,2691664,3185937,141589668,0,0,515904566,604403725,9919,153.723375,"O0"
"483.xalancbmk/XSLTProcessor.ii",312658,12143057,,209047,11082114,0,0,13598033,43171627,1324,9.839534,"O0"
"483.xalancbmk/XSLTProcessorEnvSupport.ii",4384228,114752960,1573977,1735493,97024841,0,0,298696524,401495273,7514,95.850996,"O0"
"483.xalancbmk/XSLTProcessorEnvSupportDefault.ii",13221246,291395483,4878413,4819981,245562444,0,0,857447153,1060637814,16618,252.627702,"O0"
"483.xalancbmk/XSLTProcessorException.ii",3074656,83557676,1208703,1385452,66525239,0,0,230806730,276589670,5406,70.378475,"O0"
"483.xalancbmk/XSLTResultTarget.ii",5249856,127265921,1965514,2106010,106763885,0,0,374383180,455224483,7813,110.299971,"O0"
"483.xalancbmk/XSModel.ii",16638902,346855589,5316838,9728519,308811311,0,0,1058959547,1300456748,11613,318.086995,"O0"
"483.xalancbmk/XSModelGroup.ii",1146574,24316505,327081,358395,21982952,0,0,75705467,113680281,2115,22.301739,"O0"
"483.xalancbmk/XSModelGroupDefinition.ii",3918634,91950608,1409709,1556763,74063493,0,0,275440098,327974638,5844,81.156248,"O0"
"483.xalancbmk/XSMultiValueFacet.ii",2460400,57118180,806033,1257285,49884849,0,0,166778307,221681813,3366,49.150668,"O0"
"483.xalancbmk/XSNamespaceItem.ii",6926150,155688960,2415974,3519787,133025377,0,0,478324322,557366860,7533,140.932539,"O0"
"483.xalancbmk/XSNotationDeclaration.ii",3914941,91191116,1403862,1533591,73137464,0,0,274539959,321315294,5776,80.890312,"O0"
"483.xalancbmk/XSObject.ii",1100623,24246160,309052,336046,20910453,0,0,71780505,96491434,2025,21.15206,"O0"
"483.xalancbmk/XSObjectFactory.ii",16790240,353963259,5417692,9704410,310029491,0,0,1058951618,1290950885,11605,317.877543,"O0"
"483.xalancbmk/XSParticle.ii",1857502,45063816,561064,790673,38334581,0,0,108627254,162222495,3116,37.143594,"O0"
"483.xalancbmk/XSSimpleTypeDefinition.ii",5582131,117105309,1964774,2686995,103562686,0,0,369954212,453716401,6567,109.000614,"O0"
"483.xalancbmk/XSTypeDefinition.ii",3827393,87391040,1370671,1476013,71697091,0,0,265493687,308886790,5753,78.220339,"O0"
"483.xalancbmk/XSWildcard.ii",5511382,118308180,1978017,2675956,106626337,0,0,378994751,455989627,6526,111.664091,"O0"
"483.xalancbmk/XSerializeEngine.ii",5389160,121550033,1610919,3295136,104052174,0,0,358622613,426352607,4419,105.671083,"O0"
"483.xalancbmk/XSpan.ii",4123865,100576898,1424628,1802954,90371840,0,0,298696491,391412430,6667,90.585824,"O0"
"483.xalancbmk/XString.ii",4320024,107243772,1519358,2187383,92999500,0,0,325844925,391480567,6501,96.694295,"O0"
"483.xalancbmk/XStringAdapter.ii",3602757,101538446,1337081,1714415,84338978,0,0,295048782,383937046,6354,86.919864,"O0"
"483.xalancbmk/XStringAdapterAllocator.ii",7852335,179473179,2892055,4406461,150560779,0,0,564926518,665613958,9081,166.442488,"O0"
"483.xalancbmk/XStringAllocator.ii",8077094,183963451,2935433,4440810,153208497,0,0,571441637,672955022,9115,168.360202,"O0"
"483.xalancbmk/XStringBase.ii",4576274,108647428,1680284,2126647,94381350,0,0,325848434,394008207,6818,98.567467,"O0"
"483.xalancbmk/XStringCached.ii",5344779,131976357,2033351,2737198,113786325,0,0,393726105,489416517,7167,117.55848,"O0"
"483.xalancbmk/XStringCachedAllocator.ii",8235830,184408229,2830368,4558832,161326511,0,0,583789820,700876680,9503,173.466062,"O0"
"483.xalancbmk/XStringReference.ii",3968943,101446399,1352023,1924877,88517060,0,0,298693506,390861594,6392,91.55095,"O0"
"483.xalancbmk/XStringReferenceAllocator.ii",7916450,179422517,2911364,4408523,150407660,0,0,566274443,666420167,9081,166.845797,"O0"
"483.xalancbmk/XTemplateComparator.ii",17068774,358990022,5960858,10408649,305780190,0,0,1124382540,1323670475,11947,331.282206,"O0"
"483.xalancbmk/XTemplateSerializer.ii",30682920,645212312,9982263,20158558,558615844,0,0,2004045054,2379393650,16708,590.459939,"O0"
"483.xalancbmk/XToken.ii",4576327,112464413,1749993,2470272,94870879,0,0,347667068,436628028,6554,102.438875,"O0"
"483.xalancbmk/XTokenNumberAdapter.ii",3479325,97439779,1318353,1695813,84704881,0,0,295175841,381178477,6280,86.971314,"O0"
"483.xalancbmk/XTokenNumberAdapterAllocator.ii",7780073,178725024,2867239,4406590,147433056,0,0,560199038,658464479,8997,165.056693,"O0"
"483.xalancbmk/XTokenStringAdapter.ii",3749572,99055904,1346402,1742780,86412824,0,0,298693176,382682547,6342,88.011825,"O0"
"483.xalancbmk/XTokenStringAdapterAllocator.ii",7808566,177976460,2871197,4400695,150711355,0,0,565370404,662079057,9092,166.572416,"O0"
"483.xalancbmk/XUnknown.ii",5335661,128286784,1825695,2901021,111559116,0,0,393729308,490046281,6916,116.803166,"O0"
"483.xalancbmk/XUtil.ii",1426719,36267666,372027,669100,34664744,0,0,103885302,147517959,2635,30.612501,"O0"
"483.xalancbmk/XalanAVTAllocator.ii",5652342,131295585,1858246,3248563,108518249,0,0,393723693,483383337,6673,120.888529,"O0"
"483.xalancbmk/XalanAVTPartSimpleAllocator.ii",5770625,133687430,1882975,3278941,110741980,0,0,393720623,480243966,6673,122.574976,"O0"
"483.xalancbmk/XalanAVTPartXPathAllocator.ii",6488965,161689019,2282356,3431635,131291127,0,0,485900379,550051154,8496,143.163537,"O0"
"483.xalancbmk/XalanAttr.ii",385137,13333827,,262898,12139425,0,0,13597801,41577927,1371,11.221267,"O0"
"483.xalancbmk/XalanBitmap.ii",2595299,70796439,884907,1377634,56028975,0,0,203655261,246711524,4176,60.593502,"O0"
"483.xalancbmk/XalanCAPI.ii",9535043,215682723,3073131,3633355,172462402,0,0,583793756,718155642,11487,179.080977,"O0"
"483.xalancbmk/XalanCDataSection.ii",435370,14440824,,272818,13040893,0,0,13597364,38735767,1418,11.968103,"O0"
"483.xalancbmk/XalanCharacterData.ii",383002,13415131,,262723,12211627,0,0,13595056,43966052,1361,10.898202,"O0"
"483.xalancbmk/XalanComment.ii",397970,13878384,,267005,12578955,0,0,13596746,43245927,1383,11.182088,"O0"
"483.xalancbmk/XalanCompiledStylesheetDefault.ii",30077051,567341579,11540361,9006533,475579251,0,0,1784253167,2157454534,36415,525.69099,"O0"
"483.xalancbmk/XalanDOMException.ii",307109,11905602,,230603,10943176,0,0,13597017,42813189,1284,10.120015,"O0"
"483.xalancbmk/XalanDOMImplementation.ii",308025,11987041,,234412,11021504,0,0,13597358,44126003,1296,9.797803,"O0"
"483.xalancbmk/XalanDOMInit.ii",265107,11265199,,201629,10355789,0,0,13596514,44115604,1267,8.920715,"O0"
"483.xalancbmk/XalanDOMString.ii",11514318,236870088,4138384,7177687,215733954,0,0,761916698,913910311,7787,224.491933,"O0"
"483.xalancbmk/XalanDOMStringAllocator.ii",6090104,135621768,2181105,3602757,115523954,0,0,436244111,521660902,6788,128.537442,"O0"
"483.xalancbmk/XalanDOMStringCache.ii",6408668,141575551,2268454,3667988,123781021,0,0,451888659,569043543,7041,133.143203,"O0"
"483.xalancbmk/XalanDOMStringHashTable.ii",6556842,142669133,2487585,3898308,129504563,0,0,474859674,575928282,7127,139.908545,"O0"
"483.xalancbmk/XalanDOMStringPool.ii",5176907,114627249,2004303,2610936,107581009,0,0,375304028,476825419,6925,110.583692,"O0"
"483.xalancbmk/XalanDecimalFormatSymbols.ii",4318347,111443000,1481344,2212094,91333431,0,0,298694517,362972941,5879,94.984448,"O0"
"483.xalancbmk/XalanDefaultDocumentBuilder.ii",8237721,204121268,3112376,2945022,167581401,0,0,577824057,720714165,12404,170.249725,"O0"
"483.xalancbmk/XalanDefaultParsedSource.ii",10050263,236592320,3331696,4258407,193382092,0,0,678836005,846792085,13204,201.730537,"O0"
"483.xalancbmk/XalanDocument.ii",398940,13719263,,263942,12470932,0,0,13596580,40866992,1383,11.460884,"O0"
"483.xalancbmk/XalanDocumentFragment.ii",369849,13242054,,260318,12065715,0,0,13597055,44356197,1351,10.746917,"O0"
"483.xalancbmk/XalanDocumentFragmentNodeRefListBaseProxy.ii",384509,13548578,,283425,12319655,0,0,13597347,42623983,1367,11.299265,"O0"
"483.xalancbmk/XalanDocumentPrefixResolver.ii",9126034,201118098,3124383,5113336,165898588,0,0,610943270,689294517,8658,183.355607,"O0"
"483.xalancbmk/XalanDocumentType.ii",383003,13359412,,262210,12159113,0,0,13596635,41296161,1364,11.247057,"O0"
"483.xalancbmk/XalanEXSLTCommon.ii",7190844,175456955,2291733,2961290,142800971,0,0,488753405,613960690,10142,149.03515,"O0"
"483.xalancbmk/XalanEXSLTDateTime.ii",5800760,140596326,1760090,2596078,114996622,0,0,393725367,487823208,8300,121.768249,"O0"
"483.xalancbmk/XalanEXSLTDynamic.ii",5078466,136090118,1774787,2180675,109867188,0,0,392257883,505035132,8542,115.573237,"O0"
"483.xalancbmk/XalanEXSLTMath.ii",10695294,243635560,3805959,5641837,205112493,0,0,733422643,868804213,10746,216.092784,"O0"
