"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock","opt"
"483.xalancbmk/FunctionNormalizeSpace.ii",6839782,177925510,2376948,4056225,151783260,0,0,543738374,669635377,7800,160.213071,"Ofast"
"483.xalancbmk/FunctionStartsWith.ii",4257379,127847288,1548979,2285305,111034109,0,0,393718446,488514069,7221,116.175478,"Ofast"
"483.xalancbmk/FunctionString.ii",4701150,134657606,1614810,2546707,117711336,0,0,393715654,505085146,7300,122.608353,"Ofast"
"483.xalancbmk/FunctionSubstring.ii",5939770,161639464,2106217,3317839,137419044,0,0,488749096,604854154,7659,146.829242,"Ofast"
"483.xalancbmk/FunctionSubstringAfter.ii",5227733,142112797,1838137,2764299,123248530,0,0,438725971,535853593,7386,129.264319,"Ofast"
"483.xalancbmk/FunctionSubstringBefore.ii",5101642,140131257,1817780,2665957,121781619,0,0,435437156,524547840,7352,128.301246,"Ofast"
"483.xalancbmk/FunctionSystemProperty.ii",9431160,223173444,3050809,4764569,190658845,0,0,661671222,828198946,8737,194.960185,"Ofast"
"483.xalancbmk/FunctionTranslate.ii",5664859,152603098,2040482,3042722,129153423,0,0,470028394,571957714,7563,138.480717,"Ofast"
"483.xalancbmk/FunctionUnparsedEntityURI.ii",4393823,131362272,1539149,2369128,113523795,0,0,393729968,500015097,7244,118.274585,"Ofast"
"483.xalancbmk/GCCDefs.ii",344206,14737709,602388,273779,12987299,0,0,40737359,40675994,1420,12.318532,"Ofast"
"483.xalancbmk/GeneralAttributeCheck.ii",30549438,593174725,9020546,10198911,492626666,0,0,1482671669,2188179546,10419,436.857514,"Ofast"
"483.xalancbmk/GenerateEvent.ii",2974443,76409239,1028244,1953296,68852559,0,0,248014725,317075817,3774,73.087689,"Ofast"
"483.xalancbmk/Grammar.ii",4817030,128196065,1699617,2568522,101150522,0,0,393717634,452211347,6101,118.42186,"Ofast"
"483.xalancbmk/GrammarResolver.ii",21977586,453078373,5954527,13495209,376428185,0,0,1343986691,1684173615,8546,399.735678,"Ofast"
"483.xalancbmk/HPCCDefs.ii",,3926635,,58294,3512957,0,0,13532659,16650270,939,3.984605,"Ofast"
"483.xalancbmk/HPPlatformUtils.ii",,3923318,,57081,3508353,0,0,12112048,16632561,935,3.566401,"Ofast"
"483.xalancbmk/HashPtr.ii",947767,24140844,250221,377771,22528686,0,0,76378278,99396392,1820,22.499686,"Ofast"
"483.xalancbmk/HashXMLCh.ii",1107705,35745998,294737,749073,33470473,0,0,107783533,145717641,2172,31.756163,"Ofast"
"483.xalancbmk/HeaderDummy.ii",990805,27667999,333643,433773,27806736,0,0,84033033,126018754,2095,24.761112,"Ofast"
"483.xalancbmk/HexBin.ii",1928316,52585907,556250,1325700,45863077,0,0,159035926,212428053,2335,46.863436,"Ofast"
"483.xalancbmk/HexBinaryDatatypeValidator.ii",3567122,87151568,1122336,2022701,76491031,0,1,271856989,334854086,3883,80.101639,"Ofast"
"483.xalancbmk/ICUResHandler.ii",5751757,143390418,1798979,4103480,124226965,0,0,449571714,556113137,4877,132.46753,"Ofast"
"483.xalancbmk/IC_Field.ii",4123674,98840792,1274959,2740188,87564856,0,0,298681476,374729962,3960,95.47839,"Ofast"
"483.xalancbmk/IC_Key.ii",1981303,53030069,701763,1094732,48957445,0,0,166468872,197308101,3018,49.051237,"Ofast"
"483.xalancbmk/IC_KeyRef.ii",2037027,53108822,715387,1101770,50380612,0,0,172524555,199539595,3064,50.838055,"Ofast"
"483.xalancbmk/IC_Selector.ii",4823757,125316681,1558747,3308753,102724814,0,0,393720064,464724039,4991,117.331834,"Ofast"
"483.xalancbmk/IC_Unique.ii",1967606,52951173,696193,1095624,49181763,0,0,166855946,197042346,3027,49.164342,"Ofast"
"483.xalancbmk/IDDatatypeValidator.ii",3622030,92509908,1145250,2230339,81040760,0,0,290905104,353472573,3961,85.710775,"Ofast"
"483.xalancbmk/IDREFDatatypeValidator.ii",3648736,92985218,1171045,2230459,80785576,0,0,291209386,353550795,3953,85.808261,"Ofast"
"483.xalancbmk/IGXMLScanner.ii",106034240,1841971609,35018850,43142434,1484508072,0,0,4860244064,6673122686,19830,1434.169031,"Ofast"
"483.xalancbmk/IGXMLScanner2.ii",111442586,1798552449,40503841,39661178,1457810812,0,0,4765407889,6553240277,21578,1410.779206,"Ofast"
"483.xalancbmk/IRIXPlatformUtils.ii",,3926119,,57678,3512070,0,0,13414900,16640242,938,3.949023,"Ofast"
"483.xalancbmk/IconvTransService.ii",12884826,296924801,3173323,7101510,239008987,0,1,766783026,1100234455,4923,225.936541,"Ofast"
"483.xalancbmk/IdentityConstraint.ii",18202636,377368551,5415275,7949875,301619033,0,0,1037343289,1341945481,8997,305.649969,"Ofast"
"483.xalancbmk/InMemHandler.ii",9408558,232214495,2876746,5353664,187860799,0,0,678800856,818267616,8448,203.279731,"Ofast"
"483.xalancbmk/InMemMsgLoader.ii",5007434,252858548,1052320,2352240,207561415,0,0,515969855,924718044,4918,155.878694,"Ofast"
"483.xalancbmk/InputSource.ii",2687784,68146391,668703,1984811,60802476,0,0,203654165,270131879,2468,62.362744,"Ofast"
"483.xalancbmk/KVStringPair.ii",3466504,90801184,1034759,2560560,79090184,0,0,272497778,352449238,3173,80.297636,"Ofast"
"483.xalancbmk/KeyTable.ii",33885169,644619951,10092909,13684298,521260148,0,0,1724153713,2350482609,14190,512.39863,"Ofast"
"483.xalancbmk/LinuxPlatformUtils.ii",8289285,181118991,2081503,5660833,155209048,0,0,550956808,696229017,4102,162.335537,"Ofast"
"483.xalancbmk/ListDatatypeValidator.ii",12454360,252542708,3347404,6952674,205560978,0,0,731140653,918390564,5318,215.421917,"Ofast"
"483.xalancbmk/LocalFileFormatTarget.ii",2796298,69250062,685618,1883118,63687710,0,0,203654221,276112322,2405,61.044841,"Ofast"
"483.xalancbmk/LocalFileInputSource.ii",2714711,59128666,704960,1542872,55163186,0,0,185784290,244469126,2468,54.743532,"Ofast"
"483.xalancbmk/MIPSproDefs.ii",,3925909,,58055,3514972,0,0,13359049,16644148,936,3.932946,"Ofast"
"483.xalancbmk/Match.ii",3384800,80577572,901698,2085142,72321214,0,0,230797763,298944389,2596,70.116734,"Ofast"
"483.xalancbmk/MemBufFormatTarget.ii",1733537,47611273,509773,1197828,41382804,0,0,135772471,162683843,2322,42.81016,"Ofast"
"483.xalancbmk/MemBufInputSource.ii",1364133,38506802,347466,867894,30476740,0,0,108620531,143358795,1947,32.880204,"Ofast"
"483.xalancbmk/MemoryManagerArrayImpl.ii",881536,23236249,231110,336870,16030316,0,0,67590289,86510670,1663,19.913287,"Ofast"
"483.xalancbmk/MemoryManagerImpl.ii",869018,22976440,225767,343615,16602243,0,0,65441704,85746692,1657,19.285323,"Ofast"
"483.xalancbmk/MixedContentModel.ii",19112326,383055373,5109239,7289854,307996575,0,0,963905610,1365763042,8317,290.359935,"Ofast"
"483.xalancbmk/ModifierToken.ii",2359339,53415351,608921,1444336,48308958,0,0,171635970,223640988,2116,50.57819,"Ofast"
"483.xalancbmk/MonthDatatypeValidator.ii",3371988,83406171,1070915,1816745,70252287,0,0,255891926,314441427,3887,75.396727,"Ofast"
"483.xalancbmk/MonthDayDatatypeValidator.ii",3362413,83405340,1081101,1804366,70092596,0,0,256365182,314580959,3880,75.5375,"Ofast"
"483.xalancbmk/MsgFileOutputStream.ii",4012465,102033552,1128217,2700864,91305147,0,0,298681073,393636038,4157,93.623161,"Ofast"
"483.xalancbmk/MutableNodeRefList.ii",16355877,364761936,5244670,10257486,301947664,0,0,1130952513,1338688593,10988,333.242901,"Ofast"
"483.xalancbmk/Mutexes.ii",1000531,28639861,275170,442297,23256348,0,0,81864725,100263972,1809,24.129304,"Ofast"
"483.xalancbmk/NCNameDatatypeValidator.ii",3656824,92293957,1100729,2216084,80861987,0,0,291712556,351414400,3919,85.958588,"Ofast"
"483.xalancbmk/NLSHandler.ii",4669646,114693095,1509408,2863737,104344545,0,0,366441302,458570619,4630,107.967131,"Ofast"
"483.xalancbmk/NOTATIONDatatypeValidator.ii",5042956,119030504,1510113,2822405,95982022,0,0,346856756,423240051,4228,102.19584,"Ofast"
"483.xalancbmk/NameDatatypeValidator.ii",3624513,92409379,1113779,2222413,80832720,0,0,292560063,351761099,3931,86.197443,"Ofast"
"483.xalancbmk/NamedNodeMapAttributeList.ii",3890928,108750718,1352917,2414059,93521970,0,0,342059755,413633360,5453,100.781882,"Ofast"
"483.xalancbmk/NamedNodeMapImpl.ii",10090819,207375026,2405948,6023486,167604631,0,0,582387262,753448799,3896,171.592643,"Ofast"
"483.xalancbmk/NamespaceScope.ii",3467391,90127873,1056099,2544890,77295635,0,0,275388457,326555410,3201,81.154406,"Ofast"
"483.xalancbmk/NamespacesHandler.ii",32449859,710856271,9729198,20803907,589180217,0,0,2170121086,2628327349,15776,639.416913,"Ofast"
"483.xalancbmk/NodeIDMap.ii",3569873,86112940,940966,2461286,69379098,0,0,251217510,320025974,2925,74.027194,"Ofast"
"483.xalancbmk/NodeImpl.ii",6825940,144821055,1682107,4089058,123571794,0,0,437257343,550107896,3840,128.839667,"Ofast"
"483.xalancbmk/NodeIteratorImpl.ii",10113945,202274903,2230318,4766955,157314183,0,0,515888672,700765862,3969,153.32029,"Ofast"
"483.xalancbmk/NodeListImpl.ii",405612,16321120,285461,330834,12967520,0,0,40739357,35611617,1470,14.059895,"Ofast"
"483.xalancbmk/NodeNameTreeWalker.ii",6096833,156571310,1984039,4061954,126847859,0,0,488747843,592872841,6109,145.4838,"Ofast"
"483.xalancbmk/NodeRefList.ii",5947892,142455268,1987570,4392381,130114940,0,0,474245104,581032986,5084,139.730113,"Ofast"
"483.xalancbmk/NodeRefListBase.ii",315408,13455503,,264985,12373567,0,0,13597560,42011398,1369,11.591261,"Ofast"
"483.xalancbmk/NodeSortKey.ii",2945230,95738625,1071252,1681168,77660670,0,0,285546835,356308531,5097,84.13607,"Ofast"
"483.xalancbmk/NodeSorter.ii",59617295,1159986008,17987686,27820263,951389830,0,0,3210174866,4242567655,19117,945.845633,"Ofast"
"483.xalancbmk/NodeVector.ii",3726203,98537449,972206,2789287,79856482,0,0,282541223,371696435,2546,83.249829,"Ofast"
"483.xalancbmk/NotationImpl.ii",2275336,56574183,517546,1335725,43176719,0,0,154778101,201363344,1966,45.607825,"Ofast"
"483.xalancbmk/NullPrintWriter.ii",2239729,63600652,818303,1333807,57681405,0,0,203657868,270579858,3711,60.864857,"Ofast"
"483.xalancbmk/Op.ii",7897921,187666851,2194517,6495043,155998145,0,0,583755473,714061033,3582,174.910434,"Ofast"
"483.xalancbmk/OpFactory.ii",13547464,313862656,3394146,10187965,255438612,0,0,895997558,1103565831,4218,267.684539,"Ofast"
"483.xalancbmk/OutputContextStack.ii",31788486,635293280,10397955,15639234,526165457,0,0,1724174023,2379684378,11079,512.229979,"Ofast"
"483.xalancbmk/PSVIAttribute.ii",2383711,69286323,783428,1360510,60092265,0,0,203658738,261539436,3544,61.762534,"Ofast"
"483.xalancbmk/PSVIAttributeList.ii",10260003,241686433,2803807,7535539,197693067,0,0,730093856,874290388,5009,215.126447,"Ofast"
"483.xalancbmk/PSVIElement.ii",1869070,55363883,663609,1061938,49002023,0,0,163116847,203244908,3024,48.068647,"Ofast"
"483.xalancbmk/PSVIItem.ii",917318,24876875,235121,362489,22250864,0,0,75000949,96883683,1786,22.098,"Ofast"
"483.xalancbmk/PanicHandler.ii",297430,14645661,,256896,13105777,0,0,13597041,40267690,1403,11.847651,"Ofast"
"483.xalancbmk/ParenToken.ii",2368262,53871667,614479,1463717,47940303,0,0,171442969,224440183,2117,50.511383,"Ofast"
"483.xalancbmk/ParentNode.ii",7472084,159430199,1912993,4160319,136938685,0,0,460028823,598576544,4043,135.533249,"Ofast"
"483.xalancbmk/ParserForXMLSchema.ii",8649993,185270274,2346003,5121001,155806836,0,0,537866771,698631505,3922,158.473222,"Ofast"
"483.xalancbmk/PlatformSupportInit.ii",2832115,90655080,1064185,1553265,74140343,0,0,279018426,347056345,5153,82.206557,"Ofast"
"483.xalancbmk/PlatformUtils.ii",3533653,87931680,972941,2054108,73589243,0,0,260739309,316592505,3362,76.828257,"Ofast"
"483.xalancbmk/PrefixResolver.ii",353562,14049247,653467,292251,12726868,0,0,40737752,42083027,1372,12.271182,"Ofast"
"483.xalancbmk/PrintWriter.ii",2679792,86238822,946673,1471220,69918558,0,0,258600875,308707360,5002,76.1992,"Ofast"
"483.xalancbmk/ProblemListener.ii",1807104,52042325,739571,924582,46141350,0,0,172378970,229085933,3515,50.792416,"Ofast"
"483.xalancbmk/ProblemListenerDefault.ii",6671809,165238983,2011183,2724449,137104122,0,0,463773935,611500114,7861,136.648357,"Ofast"
"483.xalancbmk/ProcessingInstructionImpl.ii",2617495,68448620,710413,1560094,60694417,0,0,199598340,272628520,3001,58.812626,"Ofast"
"483.xalancbmk/QName.ii",8471760,197499339,2184337,5896053,160026703,0,0,568041577,742072533,4029,167.373042,"Ofast"
"483.xalancbmk/QNameDatatypeValidator.ii",3473233,82729288,1094583,1919563,74793946,0,0,266698765,328243579,3848,78.586036,"Ofast"
"483.xalancbmk/RangeFactory.ii",360378,15476893,376877,286862,13099882,0,0,40740260,37115453,1449,13.024203,"Ofast"
"483.xalancbmk/RangeImpl.ii",72088333,1215422303,16462822,25976890,959307306,0,0,2916507753,4416451538,9195,859.309136,"Ofast"
"483.xalancbmk/RangeToken.ii",9163833,223180411,2313472,6597400,180364315,0,0,627178196,818824704,3695,184.806292,"Ofast"
"483.xalancbmk/RangeTokenMap.ii",8736020,194426733,2228394,5870770,168594882,0,0,583762328,746892667,4152,172.570768,"Ofast"
"483.xalancbmk/ReaderMgr.ii",29402371,621552947,7521321,18430677,501170295,0,0,1768505935,2243333028,8630,521.09481,"Ofast"
"483.xalancbmk/RefCountedImpl.ii",581112,20230778,281160,419223,17371008,0,0,63972502,71445132,1535,18.841152,"Ofast"
"483.xalancbmk/RegularExpression.ii",58500225,1081861011,16169582,30094551,870412160,0,0,2925153168,3934338691,10232,861.876287,"Ofast"
"483.xalancbmk/RegxParser.ii",74677434,1335581147,18186069,29569937,1059648682,0,0,3244663999,4739029180,10502,956.085726,"Ofast"
"483.xalancbmk/RegxUtil.ii",1564370,42021268,384388,968496,38075474,0,0,108621626,163372473,2238,36.611291,"Ofast"
"483.xalancbmk/Resettable.ii",314756,13329824,,259083,12264943,0,0,13596437,43292639,1363,11.323172,"Ofast"
"483.xalancbmk/ResultNamespacesStack.ii",92927403,1821540289,30032495,40746962,1451815994,0,0,4575109177,6603681435,19808,1352.157543,"Ofast"
"483.xalancbmk/SAX2Handler.ii",11034896,249049725,3363460,5558027,210690386,0,0,755570172,919678284,8695,222.626577,"Ofast"
"483.xalancbmk/SAX2XMLReaderImpl.ii",35555667,747095079,10543262,22700863,612453245,0,0,2246988960,2736872969,11930,662.081838,"Ofast"
"483.xalancbmk/SAXException.ii",2725971,67052927,732591,2119719,60499233,0,0,203636516,262835520,2479,65.155817,"Ofast"
"483.xalancbmk/SAXParseException.ii",4199377,97105015,1051915,2503211,85474977,0,0,280253317,381310889,2767,82.571311,"Ofast"
"483.xalancbmk/SAXParser.ii",16439185,382907189,5186014,12177413,329535221,0,0,1247964016,1468572267,8922,367.711343,"Ofast"
"483.xalancbmk/SGXMLScanner.ii",145969078,2506781005,50346136,60750442,2012808194,0,0,6658827139,9009380800,24925,1961.961868,"Ofast"
"483.xalancbmk/SchemaAttDef.ii",15144863,321367178,4662061,5770324,264282966,0,0,868873510,1163870341,8664,256.211159,"Ofast"
"483.xalancbmk/SchemaAttDefList.ii",19581505,396377394,5766768,8920617,313965857,0,0,1105950696,1413758721,9050,325.854214,"Ofast"
"483.xalancbmk/SchemaElementDecl.ii",22575356,473667998,6678868,10808794,384512800,0,0,1311314784,1732057442,9708,386.374844,"Ofast"
"483.xalancbmk/SchemaGrammar.ii",27454849,564733168,7632937,13762338,460120661,0,0,1534063893,2056482281,10135,457.362931,"Ofast"
"483.xalancbmk/SchemaInfo.ii",14261995,275488813,3937931,7511113,227380594,0,0,768922203,1033736180,5046,226.562063,"Ofast"
"483.xalancbmk/SchemaSymbols.ii",345899,18800525,272667,121029,15069799,0,0,40733452,41282533,1195,13.083027,"Ofast"
"483.xalancbmk/SchemaValidator.ii",98104677,1689162039,30149408,38299324,1359890006,0,0,4377143481,6188362150,17911,1289.669931,"Ofast"
"483.xalancbmk/SelectionEvent.ii",5077108,142271951,2087076,2600229,124230289,0,0,435412815,537277039,7823,128.294077,"Ofast"
"483.xalancbmk/SimpleContentModel.ii",21980125,396152555,6634263,6588152,306414748,0,0,963931749,1386287724,8439,288.742581,"Ofast"
"483.xalancbmk/SolarisPlatformUtils.ii",,3925805,,58602,3511350,0,0,13464891,16638663,936,3.963925,"Ofast"
"483.xalancbmk/StdBinInputStream.ii",4288266,112336431,1548809,1914984,93723212,0,0,298691072,389369282,5653,95.527472,"Ofast"
"483.xalancbmk/StdInInputSource.ii",1153452,33689179,326153,621635,26623734,0,0,95433162,125578910,1884,28.123655,"Ofast"
"483.xalancbmk/StdOutFormatTarget.ii",1005526,30207367,291057,451234,24490197,0,0,84102450,124581180,1972,24.784028,"Ofast"
"483.xalancbmk/StringDatatypeValidator.ii",5560414,134873527,1638701,3521887,114395360,0,0,393713627,506358040,4315,119.296658,"Ofast"
"483.xalancbmk/StringPool.ii",7316335,170694031,2014320,5720489,141664755,0,0,515882505,629373607,3780,155.168442,"Ofast"
"483.xalancbmk/StringToken.ii",2960149,66961389,692052,1920472,61375857,0,0,203662606,274185994,2530,63.142879,"Ofast"
"483.xalancbmk/StringTokenizer.ii",5908862,160935597,1888291,4395373,130856526,0,0,488740784,584405136,5777,148.943841,"Ofast"
"483.xalancbmk/Stylesheet.ii",102141788,1910001893,31469090,46059738,1542125968,0,0,5282317349,6958974498,28703,1556.400925,"Ofast"
"483.xalancbmk/StylesheetConstructionContext.ii",3779997,114503101,1377497,1878809,90988848,0,0,325846972,387995557,6055,97.86629,"Ofast"
"483.xalancbmk/StylesheetConstructionContextDefault.ii",75264161,1471360659,24205383,40361186,1221925344,0,0,4571117785,5521172679,32524,1346.849507,"Ofast"
"483.xalancbmk/StylesheetExecutionContext.ii",6118391,171121094,2156812,2881823,144811769,0,0,488765680,622660936,9033,150.976589,"Ofast"
"483.xalancbmk/StylesheetExecutionContextDefault.ii",105065885,2053516191,35400684,54851689,1718780548,0,0,6329822761,7734201588,46179,1865.046766,"Ofast"
"483.xalancbmk/StylesheetHandler.ii",100988171,1990161429,30507109,49508044,1616851485,0,0,5430301268,7211220944,28521,1604.153957,"Ofast"
"483.xalancbmk/StylesheetRoot.ii",52239019,1041104745,15422843,23467621,855814050,0,0,2858394464,3819449344,21379,842.212447,"Ofast"
"483.xalancbmk/SubstitutionGroupComparator.ii",8211561,179739345,2507616,4465681,153035750,0,0,566283009,683129151,6551,166.851525,"Ofast"
"483.xalancbmk/SunCCDefs.ii",,3921441,,57963,3509277,0,0,13438976,16646059,936,3.956804,"Ofast"
"483.xalancbmk/SynchronizedStringPool.ii",2181253,58885793,771717,1542018,53956314,0,0,189057811,239350103,2927,55.701679,"Ofast"
"483.xalancbmk/TextImpl.ii",3841772,88851594,1002736,2073587,72013192,0,0,260078488,301291053,3449,76.633518,"Ofast"
"483.xalancbmk/TimeDatatypeValidator.ii",3633045,88264391,1124487,1976273,77736320,0,0,273890866,334725450,3927,80.710368,"Ofast"
"483.xalancbmk/Token.ii",7011565,153805109,1805370,4482106,126220049,0,0,449400031,574798596,3741,132.421644,"Ofast"
"483.xalancbmk/TokenFactory.ii",19950002,440451735,5127003,13241930,373650140,0,0,1248973265,1662224292,5731,370.315981,"Ofast"
"483.xalancbmk/TopLevelArg.ii",4227622,127728886,1410708,2268739,103565414,0,0,384480273,460234656,6882,113.282941,"Ofast"
"483.xalancbmk/TraceListener.ii",326961,13652533,,266603,12542518,0,0,13596674,41422272,1385,11.702165,"Ofast"
"483.xalancbmk/TraceListenerDefault.ii",18543354,412695158,5763300,6838281,338921718,0,0,1110803641,1506418072,14401,327.282419,"Ofast"
"483.xalancbmk/TracerEvent.ii",7728728,157527291,2191955,2964511,129729505,0,0,440686768,586620355,5902,129.853192,"Ofast"
"483.xalancbmk/TransService.ii",40440835,689335215,12987817,13199863,566582623,0,0,1724210298,2579618172,9305,510.929177,"Ofast"
"483.xalancbmk/TraverseSchema.ii",249930868,4630479831,69930012,126652906,3725701628,0,0,12517698013,16720754405,36467,3688.246806,"Ofast"
"483.xalancbmk/TreeWalker.ii",2036121,51920275,509173,1512449,42791569,0,0,151660157,190209755,1764,44.703831,"Ofast"
"483.xalancbmk/TreeWalkerImpl.ii",13285636,268099231,2696937,5969506,214180412,0,0,672394201,963989642,4374,198.119481,"Ofast"
"483.xalancbmk/URISupport.ii",9628907,210308456,2921921,5287722,171077732,0,0,636726857,772653450,6973,187.609277,"Ofast"
"483.xalancbmk/URLInputSource.ii",2512883,57341737,646434,1460308,51775149,0,0,178715063,230293722,2521,52.660778,"Ofast"
"483.xalancbmk/UnicodeRangeFactory.ii",2557247,68460210,762026,1562351,62893750,0,0,203265838,282746708,3013,59.8898,"Ofast"
"483.xalancbmk/UnionDatatypeValidator.ii",33335062,657948409,9863805,16965358,533927784,0,0,1819158311,2389381018,10737,543.485469,"Ofast"
"483.xalancbmk/UnionToken.ii",11164248,230150177,3283982,6743444,184428658,0,0,657107067,839594984,4342,193.623103,"Ofast"
"483.xalancbmk/ValidationContextImpl.ii",7935810,177090878,2100501,5790120,155135227,0,0,561763148,689210455,4060,165.520271,"Ofast"
"483.xalancbmk/ValueStore.ii",27890542,586137062,8098220,16047898,480347370,0,0,1677142442,2163553074,10098,494.158182,"Ofast"
"483.xalancbmk/ValueStoreCache.ii",24372267,525880788,6589437,15894306,432416418,0,0,1534038616,1938574177,8497,455.075428,"Ofast"
"483.xalancbmk/VariablesStack.ii",21988913,494275652,6486398,13431117,399655190,0,0,1439032160,1786083017,12693,430.879085,"Ofast"
"483.xalancbmk/VecAttrListImpl.ii",7511178,178300152,2112697,5527925,147103651,0,0,545770788,663975626,4609,160.814413,"Ofast"
"483.xalancbmk/VecAttributesImpl.ii",11564073,270675535,3347858,7881197,229684659,0,0,849310041,1006371387,7196,250.242806,"Ofast"
"483.xalancbmk/WFXMLScanner.ii",52914365,930005734,15953508,24374563,759753319,0,0,2569199778,3390791452,12545,756.990477,"Ofast"
"483.xalancbmk/Win32MsgLoader.ii",,3920927,,57934,3504170,0,0,13394048,16608049,937,3.943021,"Ofast"
"483.xalancbmk/Win32PlatformUtils.ii",,3921641,,56899,3504403,0,0,12037579,16610012,936,3.539536,"Ofast"
"483.xalancbmk/Win32TransService.ii",,3935703,,57033,3518639,0,0,12140257,16682766,943,3.574492,"Ofast"
"483.xalancbmk/Win32TransService2.ii",,3930844,,57398,3516423,0,0,12149433,16686305,935,3.577054,"Ofast"
"483.xalancbmk/WinSockNetAccessor.ii",,3931455,,56830,3514081,0,0,12076802,16649002,937,3.55586,"Ofast"
"483.xalancbmk/Wrapper4DOMInputSource.ii",2021221,49416816,550670,1405933,40900986,0,0,151831455,198446921,2069,44.741856,"Ofast"
"483.xalancbmk/Wrapper4InputSource.ii",2196034,51341462,695491,1721291,51958788,0,0,185900145,227240615,2184,54.766393,"Ofast"
"483.xalancbmk/Writer.ii",1854975,52335256,750446,921219,46672692,0,0,174779913,231856473,3523,51.484668,"Ofast"
"483.xalancbmk/XBoolean.ii",4234784,126556353,1674166,2687827,109655083,0,0,393721301,469184475,6093,116.408835,"Ofast"
"483.xalancbmk/XML256TableTranscoder.ii",2754535,70538485,827594,2046232,61304892,0,0,203655871,271566786,2919,64.563286,"Ofast"
"483.xalancbmk/XML88591Transcoder.ii",2438088,66682609,715353,1711994,56485948,0,0,198684167,249628693,2871,58.534573,"Ofast"
"483.xalancbmk/XMLASCIITranscoder.ii",2502707,65537841,741817,1700384,55748140,0,0,195713442,250328471,2853,57.663442,"Ofast"
"483.xalancbmk/XMLAbstractDoubleFloat.ii",7942856,176791407,2134914,5039078,148334152,0,0,488746714,666203610,4128,150.037027,"Ofast"
"483.xalancbmk/XMLAttDef.ii",3430567,85014361,1008559,2166938,70967427,0,0,255836353,308770390,3189,75.380657,"Ofast"
"483.xalancbmk/XMLAttDefList.ii",1506731,42302425,432892,744715,36757972,0,0,108627859,161324764,2664,35.380078,"Ofast"
"483.xalancbmk/XMLAttr.ii",3924669,99813782,1198450,2390572,86297017,0,0,298687640,382443206,3947,88.014944,"Ofast"
"483.xalancbmk/XMLBigDecimal.ii",6610157,150178216,1783196,4446339,131648464,0,0,457467233,584482051,3916,134.791417,"Ofast"
"483.xalancbmk/XMLBigInteger.ii",5650372,133344587,1443524,3884510,110068458,0,0,391783276,480703233,3478,115.437926,"Ofast"
"483.xalancbmk/XMLBuffer.ii",1797693,48236808,509326,1275686,41123479,0,0,135774412,163055433,2298,43.109388,"Ofast"
"483.xalancbmk/XMLBufferMgr.ii",2180708,52005603,566765,1425631,43161273,0,0,162289148,210470811,2113,47.808917,"Ofast"
"483.xalancbmk/XMLCanRepGroup.ii",799818,23037574,195054,294510,16311513,0,0,63826208,81131724,1729,18.814568,"Ofast"
"483.xalancbmk/XMLChTranscoder.ii",1640598,42886546,438017,989979,38819323,0,0,108625870,162488459,2642,38.428249,"Ofast"
"483.xalancbmk/XMLChar.ii",5377692,541555924,1208710,3779836,471268056,0,0,1058973170,2272875180,8463,311.907276,"Ofast"
"483.xalancbmk/XMLContentModel.ii",1419653,41530843,456917,618636,35400148,0,0,108628715,154585307,2652,33.552902,"Ofast"
"483.xalancbmk/XMLDTDDescription.ii",2714176,69918729,912664,1349467,62034354,0,0,203657322,268413097,4121,64.139174,"Ofast"
"483.xalancbmk/XMLDTDDescriptionImpl.ii",3586719,94837912,1195197,2184933,79029752,0,0,287838793,346464883,4323,84.811738,"Ofast"
"483.xalancbmk/XMLDateTime.ii",44291574,893558971,12138737,20399328,709812004,0,0,2226445431,3221008393,9122,656.679054,"Ofast"
"483.xalancbmk/XMLDeclImpl.ii",3245624,82192525,894974,1883546,69738013,0,0,230810260,290316531,3107,68.568207,"Ofast"
"483.xalancbmk/XMLDouble.ii",2542638,67442053,798346,1662556,59463921,0,0,203657021,250414823,3094,61.083223,"Ofast"
"483.xalancbmk/XMLEBCDICTranscoder.ii",1545274,43637897,432606,826479,40076507,0,0,108626759,172692913,2645,37.090244,"Ofast"
"483.xalancbmk/XMLElementDecl.ii",4648207,116075048,1619812,2565008,97760193,0,0,367549146,431151514,5393,108.298029,"Ofast"
"483.xalancbmk/XMLEntityDecl.ii",3833644,103055153,1026072,2415977,86055446,0,0,288013639,373187006,3299,84.860886,"Ofast"
"483.xalancbmk/XMLException.ii",5406635,116919631,1304774,3193196,97691862,0,0,325829840,415810719,2887,97.355425,"Ofast"
"483.xalancbmk/XMLFloat.ii",2598189,70101788,790839,1724871,61366190,0,0,203659422,258283931,3138,62.689153,"Ofast"
"483.xalancbmk/XMLFormatter.ii",9690430,219082220,2642032,6131971,182797181,0,0,583772598,799928187,4281,178.099699,"Ofast"
"483.xalancbmk/XMLGrammarDescription.ii",2630402,68845996,829776,1266951,61016117,0,0,203658492,264392832,4088,62.596754,"Ofast"
"483.xalancbmk/XMLGrammarPoolImpl.ii",23994150,485167234,6933662,11550844,396900594,0,0,1344025137,1780664166,9963,401.81528,"Ofast"
"483.xalancbmk/XMLIBM1047Transcoder.ii",1559988,44082012,447283,818301,40215882,0,0,108628778,172223764,2653,37.353931,"Ofast"
"483.xalancbmk/XMLIBM1140Transcoder.ii",1556841,43980970,442245,817341,40104303,0,0,108621349,172350866,2657,37.244564,"Ofast"
