L1-dcache-load-misses,LLC-loads,branch-misses,branches,context-switches,cpu-migrations,cycles,instructions,name,page-faults,stalled-cycles-frontend,task-clock,opt
2394654.0,668047.0,1287573,40267492,0,0,175795250,165455503,483.xalancbmk/LocalFileInputSource.ii,2656,86533546,47.650306,Og
,,57337,3133619,0,0,13540985,15136168,483.xalancbmk/MIPSproDefs.ii,929,7479738,3.667958,Og
2645359.0,682713.0,1449560,44327790,0,0,184991782,205512644,483.xalancbmk/Match.ii,2569,97178585,50.143975,Og
1701436.0,496693.0,996755,35554738,0,0,133021967,163263690,483.xalancbmk/MemBufFormatTarget.ii,2425,69473171,39.226664,Og
1164126.0,306345.0,586198,24502322,0,0,108979202,114654292,483.xalancbmk/MemBufInputSource.ii,1998,61013416,29.54299,Og
936144.0,248392.0,458127,18311263,0,0,78267179,78725240,483.xalancbmk/MemoryManagerArrayImpl.ii,1747,44239260,21.220301,Og
934264.0,245574.0,448262,18367037,0,0,77434877,76684220,483.xalancbmk/MemoryManagerImpl.ii,1741,44411831,20.995779,Og
8366366.0,2900901.0,5294472,151116000,0,0,682732313,680090486,483.xalancbmk/MixedContentModel.ii,7285,377738766,181.77018,Og
1952558.0,566615.0,1183301,34884769,0,0,147802440,168284812,483.xalancbmk/ModifierToken.ii,2211,69776230,41.807169,Og
3325964.0,1140980.0,1808904,62792633,0,0,296621489,297732649,483.xalancbmk/MonthDatatypeValidator.ii,4257,173450697,80.016797,Og
3295890.0,1152766.0,1866449,63552498,0,0,296291089,294129171,483.xalancbmk/MonthDayDatatypeValidator.ii,4250,171006216,78.73489,Og
3249232.0,1141609.0,2015837,66805426,0,0,300195813,303430062,483.xalancbmk/MsgFileOutputStream.ii,4300,167207594,81.37108,Og
14073855.0,5078459.0,8905112,244726964,0,0,1119061142,1075479793,483.xalancbmk/MutableNodeRefList.ii,11512,628719269,295.707813,Og
1056987.0,288718.0,465495,20465480,0,0,91437222,91506117,483.xalancbmk/Mutexes.ii,1896,53540272,24.791983,Og
3456345.0,1236554.0,2061881,71632292,0,0,319832107,322352688,483.xalancbmk/NCNameDatatypeValidator.ii,4325,185340096,84.891239,Og
4075993.0,1354933.0,2210508,77815889,0,0,343002869,336862526,483.xalancbmk/NLSHandler.ii,4836,199245306,94.572141,Og
4100158.0,1402907.0,2389568,82658754,0,0,343026582,350556462,483.xalancbmk/NOTATIONDatatypeValidator.ii,4593,192833246,95.909522,Og
3367886.0,1273682.0,2027835,71378016,0,0,320701871,321603951,483.xalancbmk/NameDatatypeValidator.ii,4321,183670034,83.819929,Og
4057150.0,1685246.0,2482890,88634238,0,0,415683266,406072429,483.xalancbmk/NamedNodeMapAttributeList.ii,5816,243500023,110.97457,Og
5640514.0,1454794.0,3594030,96362405,0,0,393679276,446044726,483.xalancbmk/NamedNodeMapImpl.ii,3969,199430357,104.371385,Og
2834346.0,881794.0,1870482,57161333,0,0,237451056,241856687,483.xalancbmk/NamespaceScope.ii,3316,132800249,66.261849,Og
27509356.0,9290728.0,16830530,442879439,0,0,2041554917,1989533521,483.xalancbmk/NamespacesHandler.ii,17498,1137005267,533.564473,Og
2701226.0,697703.0,1827564,55467956,0,0,224316688,249800435,483.xalancbmk/NodeIDMap.ii,3113,120570067,61.622875,Og
5242203.0,1485081.0,3104017,89465098,0,0,384845355,380019879,483.xalancbmk/NodeImpl.ii,4054,206073140,101.691645,Og
6302513.0,1571352.0,3205619,100690204,0,0,407996135,477096908,483.xalancbmk/NodeIteratorImpl.ii,4342,202750177,107.991989,Og
392589.0,137151.0,311977,13184305,0,0,44343217,55404438,483.xalancbmk/NodeListImpl.ii,1465,17679889,14.230858,Og
6032519.0,2390063.0,3749446,117582923,0,0,542665992,543381416,483.xalancbmk/NodeNameTreeWalker.ii,6662,304873158,141.338056,Og
5291627.0,1818424.0,3605018,101282733,0,0,457290959,461070596,483.xalancbmk/NodeRefList.ii,5372,248776909,120.616475,Og
297227.0,148734.0,252315,11168890,0,0,29569315,53566988,483.xalancbmk/NodeRefListBase.ii,1365,15252609,11.444683,Og
3675296.0,1633643.0,2130888,83099027,0,0,362539237,361105761,483.xalancbmk/NodeSortKey.ii,5530,198973926,99.289102,Og
39124341.0,13057081.0,21562980,588298304,0,0,2567936741,2683024006,483.xalancbmk/NodeSorter.ii,21288,1364543961,665.132021,Og
1447508.0,338692.0,932081,27529711,0,0,118242302,135079727,483.xalancbmk/NodeVector.ii,2044,69954138,34.748575,Og
1332032.0,375352.0,885464,30279196,0,0,118242279,134360321,483.xalancbmk/NotationImpl.ii,1982,64330400,33.620183,Og
2791416.0,1251145.0,1508032,59263444,0,0,252096302,252177511,483.xalancbmk/NullPrintWriter.ii,3991,134220716,71.645287,Og
4981425.0,1564636.0,3860731,81602868,0,0,402410273,390383868,483.xalancbmk/Op.ii,3403,226451862,107.471319,Og
3793930.0,1122673.0,2955294,70077232,0,0,303517086,325694759,483.xalancbmk/OpFactory.ii,2936,159711958,80.848437,Og
20421768.0,6337387.0,11444992,363223300,0,0,1402534650,1634679084,483.xalancbmk/OutputContextStack.ii,11780,691697449,373.960573,Og
2850757.0,1061429.0,1573858,58462616,0,0,257201828,256782600,483.xalancbmk/PSVIAttribute.ii,3982,136407013,69.226746,Og
5880315.0,1882204.0,4359631,102835513,0,0,501453837,450787146,483.xalancbmk/PSVIAttributeList.ii,4904,273654351,131.321356,Og
2071502.0,714388.0,1050496,42799391,0,0,196533799,185888030,483.xalancbmk/PSVIElement.ii,3265,114490276,53.26684,Og
1009501.0,256359.0,380214,16777399,0,0,85582705,88305903,483.xalancbmk/PSVIItem.ii,1895,49246273,23.197571,Og
342114.0,111435.0,272606,12710778,0,0,44340855,55810011,483.xalancbmk/PanicHandler.ii,1452,17654488,13.305368,Og
1959097.0,560898.0,1190859,34754246,0,0,147803358,167960607,483.xalancbmk/ParenToken.ii,2208,69848800,41.790364,Og
5067801.0,1476141.0,3004728,91998774,0,0,359330351,398909950,483.xalancbmk/ParentNode.ii,4277,174021968,99.361519,Og
6266573.0,1723699.0,3634594,102099681,0,0,431515254,473092546,483.xalancbmk/ParserForXMLSchema.ii,4138,225456935,113.565968,Og
3594587.0,1527661.0,1989278,81716801,0,0,358769461,355160805,483.xalancbmk/PlatformSupportInit.ii,5599,198937164,99.305823,Og
3243403.0,1070555.0,1897784,60794583,0,0,252170718,267776770,483.xalancbmk/PlatformUtils.ii,3625,128030217,71.801744,Og
319190.0,158907.0,264026,11402647,0,0,29564749,54637976,483.xalancbmk/PrefixResolver.ii,1364,15171540,11.762934,Og
3541523.0,1485234.0,1854002,79394241,0,0,350011999,361616803,483.xalancbmk/PrintWriter.ii,5435,199768880,94.18075,Og
2414941.0,989367.0,1280333,52315860,0,0,221970120,236933583,483.xalancbmk/ProblemListener.ii,3805,130426621,62.916206,Og
7386532.0,2595962.0,3409807,139291478,0,0,615492027,643016630,483.xalancbmk/ProblemListenerDefault.ii,8983,345233214,161.444578,Og
2536004.0,668361.0,1433732,53803433,0,0,218625646,234202513,483.xalancbmk/ProcessingInstructionImpl.ii,3224,120049878,59.25843,Og
3952007.0,1114891.0,2945570,76427709,0,0,333839905,361756113,483.xalancbmk/QName.ii,3709,178385742,89.04593,Og
3391998.0,1207026.0,1936699,67280161,0,0,306011008,307120776,483.xalancbmk/QNameDatatypeValidator.ii,4258,177792521,81.514584,Og
358316.0,126714.0,285119,12788261,0,0,44340555,55395713,483.xalancbmk/RangeFactory.ii,1454,17664890,13.653529,Og
25932195.0,5754472.0,12578564,414935984,0,1,1458425238,1892102737,483.xalancbmk/RangeImpl.ii,8390,659540266,377.352782,Og
5025277.0,1331194.0,3760208,91717605,0,0,390839500,384924618,483.xalancbmk/RangeToken.ii,3392,195360976,103.617346,Og
6611500.0,1993110.0,4675784,111322605,0,0,501245688,518673929,483.xalancbmk/RangeTokenMap.ii,4465,263534385,133.882868,Og
13522312.0,4189105.0,9948520,231850524,0,0,1033268707,1038159807,483.xalancbmk/ReaderMgr.ii,7729,557919118,268.690978,Og
501364.0,189947.0,426615,14128123,0,0,61898415,54348081,483.xalancbmk/RefCountedImpl.ii,1500,35417807,16.789444,Og
24264486.0,6283416.0,15404913,388842100,0,0,1532609951,1795452815,483.xalancbmk/RegularExpression.ii,8808,738393711,401.900253,Og
15115775.0,4006216.0,8679935,240258463,0,0,944588183,1093031205,483.xalancbmk/RegxParser.ii,6375,467571336,249.224237,Og
1705703.0,421303.0,879829,34454468,0,0,133019901,157454847,483.xalancbmk/RegxUtil.ii,2434,67023094,37.007623,Og
287879.0,154106.0,245937,11032440,0,0,29567288,52932370,483.xalancbmk/Resettable.ii,1352,14927055,11.248167,Og
58241435.0,16248793.0,28233305,1052751055,0,0,3508433895,4660728747,483.xalancbmk/ResultNamespacesStack.ii,21909,1545270019,909.299227,Og
10076260.0,3326000.0,5038311,172831326,0,0,778885766,775019596,483.xalancbmk/SAX2Handler.ii,9317,446771145,204.77164,Og
22480288.0,7135642.0,15212218,372030426,0,0,1661668518,1627489869,483.xalancbmk/SAX2XMLReaderImpl.ii,11946,922162869,435.892982,Og
2356852.0,729858.0,1648072,45478009,0,0,195572147,211210348,483.xalancbmk/SAXException.ii,2587,104315316,53.015079,Og
3109321.0,768626.0,1791480,56512145,0,0,221725184,259093075,483.xalancbmk/SAXParseException.ii,2839,113979311,61.133255,Og
13390914.0,4840298.0,8965819,233689969,0,0,1092313866,1054899886,483.xalancbmk/SAXParser.ii,9567,622948115,284.554599,Og
61459616.0,18576287.0,35572346,936769684,0,0,3792604339,4235364929,483.xalancbmk/SGXMLScanner.ii,22101,1922678564,978.571643,Og
8173583.0,3211831.0,4581024,146979022,0,0,685030253,641225983,483.xalancbmk/SchemaAttDef.ii,7840,390974192,183.0803,Og
9444687.0,3450634.0,5855614,167086381,0,0,797309916,748745944,483.xalancbmk/SchemaAttDefList.ii,8067,457108555,208.309212,Og
10704730.0,3788877.0,6680035,188635172,0,0,871698327,859159236,483.xalancbmk/SchemaElementDecl.ii,8543,499045194,227.342523,Og
13474815.0,4663895.0,9313932,236306757,0,0,1086912198,1080863881,483.xalancbmk/SchemaGrammar.ii,9259,603433798,285.462889,Og
6287817.0,1716304.0,4370013,109279114,0,0,453979140,495858130,483.xalancbmk/SchemaInfo.ii,4345,233039117,121.144376,Og
613913.0,235429.0,167980,15557984,0,0,63023810,51147346,483.xalancbmk/SchemaSymbols.ii,1301,34173931,17.091361,Og
29259396.0,9170473.0,19043040,476424543,0,0,2051901479,2224067327,483.xalancbmk/SchemaValidator.ii,13890,1061237833,530.685985,Og
6548181.0,2710732.0,3395156,126857592,0,0,598753202,540074089,483.xalancbmk/SelectionEvent.ii,8835,352860317,158.938125,Og
9793452.0,3434723.0,4788583,160047109,0,0,678684719,741685939,483.xalancbmk/SimpleContentModel.ii,7889,349516179,180.877341,Og
,,58173,3133787,0,0,13569709,15121174,483.xalancbmk/SolarisPlatformUtils.ii,929,7503275,3.675978,Og
4284468.0,1722603.0,2140131,90514533,0,0,426400863,422082019,483.xalancbmk/StdBinInputStream.ii,5995,247610244,113.248503,Og
1021671.0,335309.0,471216,23026797,0,0,102639969,104697912,483.xalancbmk/StdInInputSource.ii,1966,59013624,27.701567,Og
985761.0,325409.0,444050,22594630,0,0,104084511,124144762,483.xalancbmk/StdOutFormatTarget.ii,2104,53022074,27.402005,Og
4942785.0,1628897.0,2967295,89245737,0,0,399890604,395007327,483.xalancbmk/StringDatatypeValidator.ii,4755,223830807,106.807791,Og
4862815.0,1437581.0,3749017,82572218,0,0,387787571,375586034,483.xalancbmk/StringPool.ii,3783,204914352,102.648965,Og
2507148.0,742541.0,1454002,46158544,0,0,194760034,215540252,483.xalancbmk/StringToken.ii,2628,103121721,52.79453,Og
5421328.0,2027628.0,3389597,102180136,0,0,496146890,449369984,483.xalancbmk/StringTokenizer.ii,6110,281160067,130.279683,Og
75332451.0,23701919.0,39127859,1089853433,0,0,4634200617,4927692553,483.xalancbmk/Stylesheet.ii,33389,2443161469,1198.879862,Og
5020928.0,1877708.0,2419697,102403863,0,0,454537021,467007301,483.xalancbmk/StylesheetConstructionContext.ii,6743,264005327,122.16725,Og
59554415.0,20982525.0,28189397,892408651,0,0,3975603581,4013895698,483.xalancbmk/StylesheetConstructionContextDefault.ii,37657,2211356727,1028.352834,Og
7663250.0,3007106.0,3853380,155199410,0,0,706299348,679249568,483.xalancbmk/StylesheetExecutionContext.ii,10235,408315267,184.401503,Og
92361725.0,33715843.0,46980274,1394843218,0,0,6340762595,6343232981,483.xalancbmk/StylesheetExecutionContextDefault.ii,56445,3546550993,1635.905592,Og
74428943.0,22225926.0,38849657,1166260220,0,0,4737160367,5241935644,483.xalancbmk/StylesheetHandler.ii,33870,2425097940,1222.588253,Og
44920067.0,14069346.0,21824644,701843337,0,0,2948392913,3144595587,483.xalancbmk/StylesheetRoot.ii,26140,1592827129,761.812989,Og
6823202.0,2572481.0,4007487,127652220,0,0,580898860,568544560,483.xalancbmk/SubstitutionGroupComparator.ii,7193,326882410,154.42041,Og
,,56840,3130339,0,0,13665843,15117223,483.xalancbmk/SunCCDefs.ii,929,7599756,3.701615,Og
2182129.0,690879.0,1326423,47471765,0,0,200244342,213900872,483.xalancbmk/SynchronizedStringPool.ii,3110,114199393,53.959824,Og
3411453.0,1050413.0,1868720,62152101,0,0,256612144,264785559,483.xalancbmk/TextImpl.ii,3753,134381618,71.534341,Og
3440558.0,1174754.0,1949454,69089601,0,0,308855120,309453446,483.xalancbmk/TimeDatatypeValidator.ii,4289,178982439,81.994515,Og
4665472.0,1224239.0,2882302,80404707,0,0,335182670,383037016,483.xalancbmk/Token.ii,3894,183763053,91.961824,Og
6245732.0,1877510.0,4310711,109719797,0,0,465563209,493853422,483.xalancbmk/TokenFactory.ii,4232,238374688,125.991361,Og
5221424.0,2089629.0,2822797,110540975,0,0,513307625,492923785,483.xalancbmk/TopLevelArg.ii,7514,309369210,137.263595,Og
309326.0,141527.0,255966,11329709,0,0,29569881,54307575,483.xalancbmk/TraceListener.ii,1376,15648062,11.703272,Og
20117220.0,6793587.0,7920051,334196606,0,0,1416424506,1500200222,483.xalancbmk/TraceListenerDefault.ii,18060,797122394,375.524689,Og
7054024.0,2427805.0,3263188,124569755,0,0,518748776,562368868,483.xalancbmk/TracerEvent.ii,6865,281065530,140.609755,Og
10779877.0,3254665.0,7694039,185372733,0,0,790973132,874821769,483.xalancbmk/TransService.ii,5982,394593063,210.482197,Og
122705294.0,33746114.0,77255393,1923246223,0,0,7637450629,8740997141,483.xalancbmk/TraverseSchema.ii,32195,3720703948,1973.119711,Og
1098951.0,293338.0,837351,25887602,0,0,104139648,115895857,483.xalancbmk/TreeWalker.ii,1669,56805589,28.236066,Og
7878351.0,1922569.0,3811352,128622442,0,0,488519277,567099282,483.xalancbmk/TreeWalkerImpl.ii,4655,234441265,128.705913,Og
7888218.0,2680326.0,4452587,133185810,0,0,629506155,600397484,483.xalancbmk/URISupport.ii,7297,365848097,166.485891,Og
2174544.0,640426.0,1322415,39471940,0,0,173709728,165477941,483.xalancbmk/URLInputSource.ii,2630,86981331,47.085299,Og
2297654.0,731270.0,1219015,49972092,0,0,204152831,223390596,483.xalancbmk/UnicodeRangeFactory.ii,3176,111159521,55.089828,Og
12669874.0,4376761.0,7963052,206703569,0,0,967866754,924020672,483.xalancbmk/UnionDatatypeValidator.ii,9018,557124474,252.454988,Og
4852198.0,1381696.0,3291272,85057313,0,0,358294823,361338333,483.xalancbmk/UnionToken.ii,3562,188234979,98.68727,Og
5300724.0,1667121.0,3802205,97260824,0,0,431125468,432847724,483.xalancbmk/ValidationContextImpl.ii,4141,234357762,113.601219,Og
13782848.0,4468543.0,9330969,231247688,0,0,1077700838,1045329647,483.xalancbmk/ValueStore.ii,9111,610214820,279.024839,Og
11862206.0,4009467.0,8813360,197636780,0,0,958577088,929764210,483.xalancbmk/ValueStoreCache.ii,7858,531862049,249.887834,Og
16402558.0,5698309.0,9585118,279548618,0,0,1291741477,1257061404,483.xalancbmk/VariablesStack.ii,13753,732831090,336.472332,Og
4014263.0,1380515.0,2570805,79448469,0,0,349405640,343948615,483.xalancbmk/VecAttrListImpl.ii,4520,198903603,95.030291,Og
7187639.0,2596151.0,4209721,124823399,0,0,618967964,563639879,483.xalancbmk/VecAttributesImpl.ii,7356,370572616,162.208933,Og
26666579.0,7671397.0,16087580,418495709,0,0,1746733236,1886241598,483.xalancbmk/WFXMLScanner.ii,12151,902173107,458.661488,Og
,,59593,3137345,0,0,13714090,15160579,483.xalancbmk/Win32MsgLoader.ii,929,7622327,3.714355,Og
,,57059,3135219,0,0,13429383,15130198,483.xalancbmk/Win32PlatformUtils.ii,929,7372326,3.637195,Og
,,57237,3143885,0,0,13304865,15188776,483.xalancbmk/Win32TransService.ii,931,7215253,3.603697,Og
,,56509,3138893,0,0,13215906,15148840,483.xalancbmk/Win32TransService2.ii,930,7138693,3.579609,Og
,,56708,3138271,0,0,13259259,15150971,483.xalancbmk/WinSockNetAccessor.ii,930,7187180,3.591514,Og
1706694.0,496777.0,1023495,30956572,0,0,133022416,158985517,483.xalancbmk/Wrapper4DOMInputSource.ii,2164,69845046,37.832243,Og
1762636.0,504154.0,1063079,31663165,0,0,133022163,160129917,483.xalancbmk/Wrapper4InputSource.ii,2162,71520898,38.965273,Og
2442051.0,999457.0,1312921,53099333,0,0,223703918,240593109,483.xalancbmk/Writer.ii,3817,131812311,63.380105,Og
5196546.0,2067166.0,3041634,100831707,0,0,493463812,440030983,483.xalancbmk/XBoolean.ii,6544,291187112,130.293935,Og
2192710.0,694499.0,1468457,47392723,0,0,200691421,220449800,483.xalancbmk/XML256TableTranscoder.ii,3009,111868424,54.246338,Og
2186588.0,674007.0,1343656,40854208,0,0,188560638,202689199,483.xalancbmk/XML88591Transcoder.ii,2957,105115103,50.61053,Og
2327307.0,702757.0,1459882,45262657,0,0,195663887,214023504,483.xalancbmk/XMLASCIITranscoder.ii,2996,108678530,52.575962,Og
5630747.0,1542265.0,3459671,94321450,0,0,395909034,423027452,483.xalancbmk/XMLAbstractDoubleFloat.ii,4174,209102201,105.489931,Og
3029117.0,958024.0,1701169,56837130,0,0,236436126,253831377,483.xalancbmk/XMLAttDef.ii,3428,132687741,67.280804,Og
1701713.0,545308.0,852568,37460906,0,0,147798104,160984525,483.xalancbmk/XMLAttDefList.ii,2887,74354177,41.767755,Og
3333236.0,1133917.0,1973799,67573294,0,0,302495191,310391923,483.xalancbmk/XMLAttr.ii,4266,171700446,81.167323,Og
4805117.0,1412740.0,2977063,85771281,0,0,360008415,372938688,483.xalancbmk/XMLBigDecimal.ii,4004,185142093,97.766879,Og
3862122.0,1071269.0,2754175,74442700,0,0,322289770,335508132,483.xalancbmk/XMLBigInteger.ii,3608,173048632,86.957145,Og
1674946.0,435627.0,962393,34332168,0,0,133024673,157896868,483.xalancbmk/XMLBuffer.ii,2393,68470400,37.452538,Og
1821988.0,491723.0,1145248,33490707,0,0,133016023,165076436,483.xalancbmk/XMLBufferMgr.ii,2238,67704930,39.084348,Og
908911.0,219836.0,394560,17429537,0,0,77470435,80949616,483.xalancbmk/XMLCanRepGroup.ii,1843,44571235,21.006721,Og
1680539.0,569191.0,1004533,36645847,0,0,147800761,161204588,483.xalancbmk/XMLChTranscoder.ii,2781,71388963,41.739404,Og
4946818.0,1059066.0,2325156,411738877,0,0,1031117546,1971201585,483.xalancbmk/XMLChar.ii,8341,273172652,271.76828,Og
1675723.0,498584.0,784883,36936189,0,0,147793822,159742234,483.xalancbmk/XMLContentModel.ii,2917,78257986,41.666983,Og
3065847.0,1070388.0,1579356,59007391,0,0,281211626,248070612,483.xalancbmk/XMLDTDDescription.ii,4525,158949143,75.325905,Og
3407611.0,1170696.0,1918514,71591505,0,0,323633011,301270538,483.xalancbmk/XMLDTDDescriptionImpl.ii,4737,187931409,86.43447,Og
11458554.0,3070526.0,8027248,198924035,0,0,817863109,916617658,483.xalancbmk/XMLDateTime.ii,5708,406750128,217.215863,Og
2856694.0,727628.0,1554639,57413127,0,0,222911751,239498046,483.xalancbmk/XMLDeclImpl.ii,3304,129811574,62.849234,Og
2542096.0,756836.0,1508833,52985634,0,0,223259709,225046344,483.xalancbmk/XMLDouble.ii,3325,130201470,61.554474,Og
1646150.0,549367.0,859699,39020111,0,0,147800039,173399372,483.xalancbmk/XMLEBCDICTranscoder.ii,2825,67419797,41.486748,Og
4847304.0,1781958.0,2591568,91416961,0,0,438560682,406569936,483.xalancbmk/XMLElementDecl.ii,6030,266511804,118.139534,Og
3170502.0,958369.0,1861533,60824650,0,0,251249447,259637497,483.xalancbmk/XMLEntityDecl.ii,3519,129186474,70.530869,Og
2938968.0,841773.0,2081648,58856762,0,0,236466740,267741931,483.xalancbmk/XMLException.ii,2849,120241969,65.300254,Og
2715356.0,757965.0,1549554,54114171,0,0,223019761,230820485,483.xalancbmk/XMLFloat.ii,3373,131052957,62.470047,Og
4910056.0,1417477.0,3478316,91843264,0,0,383930424,386021323,483.xalancbmk/XMLFormatter.ii,3907,199144326,101.879256,Og
3039012.0,1040707.0,1552833,58526857,0,0,276892864,242909124,483.xalancbmk/XMLGrammarDescription.ii,4500,158583895,74.755505,Og
12220402.0,4124798.0,8017600,215629025,0,0,985236921,989315128,483.xalancbmk/XMLGrammarPoolImpl.ii,9137,544470142,261.893122,Og
1651994.0,531327.0,862988,39030329,0,0,147781707,170162393,483.xalancbmk/XMLIBM1047Transcoder.ii,2826,69631136,42.188385,Og
1672109.0,551581.0,862269,38948298,0,0,147801615,171460847,483.xalancbmk/XMLIBM1140Transcoder.ii,2826,68217513,41.661213,Og
1508179.0,316047.0,720088,31517404,0,0,118241732,144260927,483.xalancbmk/XMLMsgLoader.ii,2320,65491149,33.753524,Og
2693016.0,734834.0,1488388,56290620,0,0,221691916,238447877,483.xalancbmk/XMLNotationDecl.ii,3420,128010910,63.021658,Og
2187891.0,714402.0,1041593,39836632,0,1,191449504,186611253,483.xalancbmk/XMLNumber.ii,3226,111862205,51.890041,Og
2404650.0,973607.0,1291495,52650309,0,0,221699046,238280699,483.xalancbmk/XMLParserLiaison.ii,3810,128917198,62.878435,Og
3006253.0,937638.0,1588825,62660438,0,0,251251203,270340264,483.xalancbmk/XMLRangeFactory.ii,3462,129981762,69.203542,Og
9328032.0,2536691.0,6390813,164538288,0,0,661921188,739697817,483.xalancbmk/XMLReader.ii,5132,327774595,178.601168,Og
2340294.0,597635.0,1096954,44204030,0,0,166588448,182874233,483.xalancbmk/XMLRecognizer.ii,2635,84544228,44.487158,Og
1970120.0,610494.0,1088339,38376987,0,0,174502960,161123972,483.xalancbmk/XMLRefInfo.ii,2981,95123993,47.161396,Og
26671137.0,7868955.0,14845318,403777447,0,0,1708678104,1849229567,483.xalancbmk/XMLScanner.ii,12303,893317752,447.401947,Og
6585339.0,2460282.0,3314277,126656407,0,0,580198606,565998149,483.xalancbmk/XMLScannerResolver.ii,7525,328954011,152.320741,Og
3075347.0,1083847.0,1590824,61566167,0,0,281625386,268606145,483.xalancbmk/XMLSchemaDescription.ii,4538,167705141,76.340116,Og
9426168.0,3529340.0,6056094,169970483,0,0,796993122,752282397,483.xalancbmk/XMLSchemaDescriptionImpl.ii,8085,457103370,209.900539,Og
13837858.0,4003346.0,12017185,238045440,0,0,1078173726,1108817959,483.xalancbmk/XMLString.ii,6161,565406203,278.472126,Og
4163485.0,1083631.0,3278495,78991188,0,0,328188310,356973318,483.xalancbmk/XMLStringTokenizer.ii,3214,179528283,90.605379,Og
3561985.0,1596683.0,2014080,80904594,0,0,354707170,351628304,483.xalancbmk/XMLSupportException.ii,5555,196314043,100.090429,Og
2832501.0,1119993.0,1636169,56243639,0,0,276968207,238492200,483.xalancbmk/XMLSupportInit.ii,4298,161759268,74.728795,Og
2215257.0,681142.0,1441290,47338196,0,0,198141508,216678666,483.xalancbmk/XMLUCSTranscoder.ii,3039,110991120,53.711492,Og
13121080.0,3494953.0,7239739,206607759,0,0,797549502,924160360,483.xalancbmk/XMLURL.ii,6187,382490683,210.794461,Og
1851879.0,598088.0,1187164,38380316,0,0,168164811,160469052,483.xalancbmk/XMLUTF16Transcoder.ii,2865,90222856,44.986649,Og
3631887.0,1053942.0,2173603,65715805,0,0,277226104,269002016,483.xalancbmk/XMLUTF8Transcoder.ii,3572,145215749,74.277027,Og
710366.0,256696.0,166667,20266859,0,0,81070201,97317962,483.xalancbmk/XMLUni.ii,1438,43677271,21.975592,Og
1233951.0,225606.0,497367,200855901,0,0,475250062,1005848317,483.xalancbmk/XMLUniCharacter.ii,4470,113050624,125.906283,Og
19775379.0,5281637.0,12547214,321426791,0,0,1249713396,1477031733,483.xalancbmk/XMLUri.ii,7697,588266271,331.420598,Og
6966785.0,2490928.0,3804779,126857464,0,0,595832023,540096490,483.xalancbmk/XMLValidator.ii,7359,348657147,157.206548,Og
1608432.0,532936.0,828158,38662268,0,0,147799196,175190108,483.xalancbmk/XMLWin1252Transcoder.ii,2799,67529033,40.913835,Og
999373.0,283452.0,487782,21093342,0,0,92971728,93188615,483.xalancbmk/XMemory.ii,1900,53853721,25.206795,Og
5048148.0,2101762.0,3092116,105884921,0,0,504983547,476557724,483.xalancbmk/XNodeSet.ii,6885,302601728,132.268363,Og
11607520.0,4000691.0,7957893,205137886,0,0,960584027,942339468,483.xalancbmk/XNodeSetAllocator.ii,10121,537548111,252.582011,Og
6157374.0,2406589.0,3853126,126247932,0,0,580328056,543528567,483.xalancbmk/XNodeSetBase.ii,7269,335591007,153.830923,Og
4657928.0,1873461.0,2741358,97414425,0,0,457451994,447129481,483.xalancbmk/XNodeSetNodeProxy.ii,6467,272106582,123.255244,Og
11239747.0,3862950.0,7695442,192643027,0,0,928934533,851333169,483.xalancbmk/XNodeSetNodeProxyAllocator.ii,9832,528945394,242.40341,Og
4427398.0,1580483.0,2453309,91376038,0,0,434760124,423767586,483.xalancbmk/XNodeSetResultTreeFragProxy.ii,6309,265375626,119.239912,Og
4685005.0,1779196.0,2628165,97382235,0,0,450470862,442290094,483.xalancbmk/XNull.ii,6397,268699196,122.798027,Og
5400482.0,2176323.0,3206161,103492929,0,0,508636799,470653585,483.xalancbmk/XNumber.ii,6608,306354434,133.347665,Og
11280307.0,3862357.0,7493065,191778762,0,0,911927371,844716417,483.xalancbmk/XNumberAllocator.ii,9706,522421512,239.061816,Og
4587203.0,1737479.0,2576630,95520349,0,0,454957536,436824191,483.xalancbmk/XNumberBase.ii,6375,269880534,121.184842,Og
20809930.0,5939877.0,13085688,339407716,0,0,1450191904,1532401338,483.xalancbmk/XObject.ii,11656,760600295,385.616814,Og
14340343.0,4591643.0,9210166,253824500,0,0,1126831215,1147873805,483.xalancbmk/XObjectComparator.ii,9748,616005915,293.404437,Og
4890020.0,2006651.0,2504802,105545596,0,0,494465393,456644674,483.xalancbmk/XObjectFactory.ii,7559,300456809,129.008605,Og
19095724.0,6703978.0,10607374,320871493,0,0,1444101655,1428256589,483.xalancbmk/XObjectFactoryDefault.ii,15237,807216132,380.015865,Og
758276.0,242480.0,535122,18446841,0,0,74563479,84379689,483.xalancbmk/XObjectResultTreeFragProxy.ii,1647,42920513,20.223168,Og
5444273.0,2049185.0,3063310,104399923,0,0,505422818,478779711,483.xalancbmk/XObjectResultTreeFragProxyBase.ii,6602,302783413,133.039742,Og
6856687.0,2642733.0,4167908,129519359,0,0,613609212,600900846,483.xalancbmk/XObjectResultTreeFragProxyText.ii,7108,360772386,161.571708,Og
2387583.0,977458.0,1290469,52664034,0,0,226186575,238220119,483.xalancbmk/XObjectTypeCallback.ii,3811,131277966,62.339325,Og
50546628.0,14720186.0,27255418,754544682,0,0,3135648831,3351255309,483.xalancbmk/XPath.ii,20819,1648544444,809.933027,Og
