"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock""400.perlbench/Base64.i",4063095,91115990,998953,2224505,73754419,0,0,230789611,310665348,3447,69.340344
"400.perlbench/xsutils.i",2706107,67884771,785991,1533860,59501840,0,0,186370833,263228932,3186,54.917947
"401.bzip2/blocksort.i",7672314,169658134,1629634,4138113,136365070,0,0,393705437,612546590,3181,120.030252
"401.bzip2/bzip2.i",2083373,53768669,519905,1330369,37655787,0,0,135770038,161467197,2230,42.726308
"401.bzip2/bzlib.i",7304962,180988037,1724906,4922312,147570332,0,0,475436318,661414070,3305,140.095135
"401.bzip2/compress.i",14886997,250274535,3800797,3208317,201219903,0,0,515941955,894373445,5295,155.589101
"401.bzip2/crctable.i",446997,9435350,,122455,7758937,0,0,13594759,36685937,1221,7.627908
"401.bzip2/decompress.i",14998257,278466850,4427422,4243419,223728271,0,0,583844827,1008304561,5480,176.733798
"401.bzip2/huffman.i",1278253,40355948,265981,844211,30463647,0,0,101243254,141141277,1873,29.836849
"401.bzip2/randtable.i",443894,9757747,,121221,7996407,0,0,13597576,37873077,1233,7.569162
"401.bzip2/spec.i",2577086,68688936,614808,2060970,55991716,0,0,197510751,261999068,2265,58.201897
"403.gcc/alias.i",12544075,269557913,2731829,6921956,217661554,0,0,678795514,983356948,5429,203.308124
"403.gcc/alloca.i",627737,20300925,250885,371817,14157481,0,0,40742690,39040549,1684,15.60849
"403.gcc/asprintf.i",221209,10829583,,186815,9941851,0,0,13597844,46080833,1208,8.362026
"403.gcc/attribs.i",5016178,128067221,1393476,3620629,99611821,0,0,345418649,462579070,3939,101.784035
"403.gcc/bb-reorder.i",1574904,44498856,369465,719789,36204026,0,0,108625503,164847687,2901,32.50416
"403.gcc/bitmap.i",3275884,80182126,737208,2317778,69401692,0,0,203654717,296974726,2979,66.92493
"403.gcc/builtins.i",16363729,363358938,3828333,9915319,295352020,0,0,941367349,1315134244,6385,277.370562
"403.gcc/c-aux-info.i",2897299,65204049,713836,1290072,60113304,0,0,175577866,258417379,3118,51.718486
"403.gcc/c-common.i",24249411,522197410,5000357,10950824,406204172,0,0,1212162491,1822514348,8337,357.155048
"403.gcc/c-convert.i",1183371,28938342,348199,306326,26437014,0,0,78730240,125326366,2436,23.184567
"403.gcc/c-decl.i",32969431,688881994,7219251,15682838,536609865,0,0,1629143177,2389636156,9512,484.412218
"403.gcc/c-errors.i",1074705,28140498,357343,291222,25291086,0,0,76579396,126736784,2576,22.569135
"403.gcc/c-format.i",11896796,246045615,2433259,5679756,188764030,0,0,583784758,874641195,5338,174.109102
"403.gcc/c-lang.i",1122159,33640848,387545,349672,26290487,0,0,82158146,127800887,2561,24.214036
"403.gcc/c-lex.i",6114350,137659510,1740852,3392109,112627721,0,0,359271305,510905965,4536,105.859674
"403.gcc/c-objc-common.i",2447455,60624032,733599,1323700,45440646,0,0,160662731,227269646,3300,47.339257
"403.gcc/c-parse.i",20131967,431322733,4818858,5135454,341652192,0,0,868958130,1558566628,8109,257.231906
"403.gcc/c-pragma.i",2142875,56799874,598049,1086236,43998983,0,0,135775701,180486046,3216,42.17379
"403.gcc/c-semantics.i",4033497,95044675,1161445,2517438,74618050,0,0,258870258,342797578,3622,76.281545
"403.gcc/c-typeck.i",32013214,678113471,6810886,17234458,535066126,0,0,1656266385,2393315600,8949,489.341859
"403.gcc/caller-save.i",6304946,144151529,1589641,3769401,115651869,0,0,370861081,520498685,3837,109.270254
"403.gcc/calls.i",20926900,424881158,5285075,10600372,344756807,0,0,1044150710,1534570847,7040,307.637975
"403.gcc/cfg.i",4266933,111024773,1117303,2862043,89564008,0,0,294642484,388755753,3711,86.815074
"403.gcc/cfganal.i",5634634,128299690,1458820,3911981,108880481,0,0,364631894,495181717,3625,107.443539
"403.gcc/cfgbuild.i",4178434,104636615,1157962,2600140,84881353,0,0,272580190,383688211,3610,80.327828
"403.gcc/cfgcleanup.i",9068689,208861865,2124326,5283487,159147774,0,0,515913676,692903853,4358,154.331304
"403.gcc/cfglayout.i",2701695,66238871,766919,1564866,58520567,0,0,188253976,259221879,3203,55.468467
"403.gcc/cfgloop.i",4097705,99923324,1092323,2835040,86196955,0,0,284845479,387283381,3217,83.924652
"403.gcc/cfgrtl.i",9022816,218614977,2327732,5961587,171195332,0,0,572746040,791507822,4821,168.768821
"403.gcc/combine.i",68201756,1371884069,16578440,30574076,1073042136,0,0,3176851157,4790330843,14587,939.144245
"403.gcc/concat.i",1111131,34541020,313625,790459,30541104,0,0,95790280,127323686,1862,28.229166
