"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock""400.perlbench/Base64.i",2195602,58094477,667104,853868,49191855,0,0,153355003,233071335,3271,57.212619
"400.perlbench/Cwd.i",1336535,38237503,356307,543959,33379059,0,0,99897879,149086944,2844,32.373531
"400.perlbench/Dumper.i",5041340,124015592,1323931,1405203,98936858,0,0,264211833,443864145,4804,80.242994
"400.perlbench/DynaLoader.i",1151708,32813599,390124,323998,25964586,0,0,81556462,126181029,2670,24.76451
"400.perlbench/HiRes.i",2026941,52698518,568289,889827,44713827,0,0,131780934,171378816,3070,40.753021
"400.perlbench/Hostname.i",1121532,32771988,390697,324586,25765269,0,0,81365865,125893104,2674,24.710378
"400.perlbench/IO.i",2729987,67651425,746688,1213159,62128195,0,0,178232315,269010691,3330,54.115677
"400.perlbench/MD5.i",3071567,87392376,661181,1044630,75297246,0,0,197651425,321863997,3809,60.182521
"400.perlbench/Opcode.i",3498170,85555872,800290,1582503,72247187,0,0,197641641,306353848,3562,65.963318
"400.perlbench/Parser.i",8045002,191811575,1805244,3027763,155581916,0,0,447245273,678285787,5488,135.784968
"400.perlbench/Peek.i",2640786,66965784,748201,1175562,59961131,0,0,176073495,258251825,3393,53.275235
"400.perlbench/Storable.i",18133505,423440777,3905343,6094048,346000862,0,0,920186513,1533427644,8541,271.236916
"400.perlbench/attrs.i",1157756,34430329,424921,441049,31293639,0,0,93580862,148903586,2838,27.575512
"400.perlbench/av.i",4506732,110130213,1145913,1706001,91313414,0,0,257716052,402821753,3948,75.929968
"400.perlbench/deb.i",1131849,28459814,384865,289765,25640347,0,0,78221082,126255454,2670,23.035068
"400.perlbench/doio.i",5937176,140365835,1360307,2119827,115221099,0,0,298710304,511355078,4962,93.503217
"400.perlbench/doop.i",4903619,123810075,1271040,1857752,104041119,0,0,282370564,457793442,4353,83.197766
"400.perlbench/dump.i",6418143,145751506,1443269,1926406,121964436,0,0,298695414,530765855,5094,95.368363
"400.perlbench/globals.i",1575089,41864149,501607,458770,35852117,0,0,98911896,161680348,3007,29.151947
"400.perlbench/gv.i",5624107,142633037,1308550,2201604,119885212,0,0,298679897,494893918,4704,95.782325
"400.perlbench/hv.i",4671877,118507054,1272267,2219014,95249302,0,0,285504829,425319974,4252,84.129462
"400.perlbench/locale.i",1149209,28475445,389569,289467,25795139,0,0,79062092,126683488,2664,23.298342
"400.perlbench/mg.i",7805759,194696413,1865209,3358740,157051473,0,0,450860395,673381124,5415,132.853589
"400.perlbench/numeric.i",3088572,67669563,760750,1126989,59819968,0,0,173767693,262939036,3512,51.201076
"400.perlbench/op.i",18305929,431292287,3923539,7571307,348243331,0,0,991044563,1484468434,8561,292.146374
"400.perlbench/pad.i",3473610,85970795,771064,1395924,75517254,0,0,203656392,326240072,3685,61.920359
"400.perlbench/perl.i",7520935,183937414,1588322,3069358,152220759,0,0,393710553,636092466,5160,123.781647
"400.perlbench/perlapi.i",1056473,24791928,457232,232493,17605205,0,0,58952229,87867312,2343,17.396153
"400.perlbench/perlio.i",8194362,205701529,2316977,5218820,177558112,0,0,567390008,756831795,5511,167.182923
"400.perlbench/perlmain.i",1188364,28829195,373156,288857,26277566,0,0,77926945,130396586,2672,22.961002
"400.perlbench/perly.i",3465706,108356944,693472,872056,86602852,0,0,203672796,410494805,4484,63.514053
"400.perlbench/poll.i",1259112,34173838,408567,359668,29252980,0,0,87231812,141395152,2849,25.699052
"400.perlbench/pp.i",19779899,455855093,4153812,8273653,375833495,0,0,1052682395,1637664752,8840,310.154341
"400.perlbench/pp_ctl.i",13267171,311850003,3034906,5029461,256685468,0,0,678808176,1077690202,6926,206.644094
"400.perlbench/pp_hot.i",11931916,265275651,2491017,4230326,220631937,0,0,583782134,963067967,6291,174.930591
"400.perlbench/pp_pack.i",7120300,154734417,1915484,2046429,128962904,0,0,346596890,564169346,5283,102.127055
"400.perlbench/pp_sort.i",4364812,103576492,1115639,1554075,83800532,0,0,230810925,341204953,4125,70.438011
"400.perlbench/pp_sys.i",12291992,280395526,2858046,5755886,238374145,0,0,678802906,1022836951,6560,205.936901
"400.perlbench/regcomp.i",14731993,336064446,3486940,3987500,272398887,0,0,678833607,1162943817,7758,206.735609
"400.perlbench/regexec.i",15591221,312921836,3941791,3681775,253834091,0,0,658864038,1103992382,8316,194.115122
"400.perlbench/run.i",1053658,28957614,360620,288015,23873440,0,0,72196120,121394132,2592,21.273715
"400.perlbench/scope.i",4365061,106269412,1183390,2058955,84697285,0,0,262353277,373453622,4255,77.309041
"400.perlbench/specrand.i",196155,10343446,,172100,9535155,0,0,13597020,44777781,1182,8.262289
"400.perlbench/stdio.i",219543,11531621,,184895,10471236,0,0,13597021,47281763,1236,8.634148
"400.perlbench/sv.i",19226420,425891933,4784954,8472432,352989656,0,0,1045228302,1592089977,9373,307.965136
"400.perlbench/taint.i",1201378,34533017,428578,394796,31300606,0,0,91537074,149177672,2865,26.965299
"400.perlbench/toke.i",28688228,571400868,6731407,7051440,472332465,0,0,1210750662,2054063212,13523,356.710332
"400.perlbench/universal.i",3804068,97929348,816649,1498952,83207817,0,0,203658578,338735990,3930,67.315428
"400.perlbench/utf8.i",5413900,133019174,1438870,2614312,110119258,0,0,325834322,458596778,4499,98.830424
"400.perlbench/util.i",6876444,165956232,1543918,3401439,139391817,0,0,393721565,577145602,4902,122.43873
