"name","L1-dcache-load-misses","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","stalled-cycles-frontend","task-clock""400.perlbench/Base64.i",3293484,1291853,3065833,81925794,27,0,392700994,404309933,2607,214510121,103.798056
"400.perlbench/xsutils.i",2373996,867098,2192590,60044458,1,0,285707831,287498077,2488,164113795,76.701096
"401.bzip2/blocksort.i",6497405,2389667,5734935,178200542,1,0,670856276,838444324,2408,308812476,178.741397
"401.bzip2/bzip2.i",1847751,707777,1734078,53847052,1,0,218853458,237410157,1985,123223730,61.489432
"401.bzip2/bzlib.i",6414878,2529497,5843254,150094262,1,0,648318112,693251015,2728,348885916,175.003062
"401.bzip2/compress.i",6640397,2526108,4075047,198437299,1,0,663807595,894346318,2870,300920616,176.328361
"401.bzip2/crctable.i",482155,211779,321550,14170701,1,0,61926144,75864382,1439,24963763,16.417608
"401.bzip2/decompress.i",16584406,5923252,7769520,338546308,1,0,1118455502,1535102204,5438,505678793,295.322601
"401.bzip2/huffman.i",1584866,580741,1463374,44304584,1,0,187810393,222775617,1841,93358090,50.822113
"401.bzip2/randtable.i",504507,177582,309125,13984831,1,0,53857821,51480247,1445,28010585,16.543741
"401.bzip2/spec.i",2144029,873671,2057250,54744342,1,0,240206390,250066476,1925,129963790,65.358051
"403.gcc/alias.i",9750735,4042614,8669975,224376581,1,0,1047775738,1065601365,3871,568085045,276.072084
"403.gcc/alloca.i",595622,249457,416624,21148836,1,0,90451224,100623742,1738,52201888,26.438213
"403.gcc/asprintf.i",504937,211381,315735,11835470,1,0,38041651,51427791,1517,14459969,13.149593
"403.gcc/attribs.i",4465961,1890472,4192471,110000659,1,0,526238221,530261968,2933,292417910,138.54408
"403.gcc/bb-reorder.i",1391315,517970,1179173,40841281,1,0,195462059,203892325,2330,113595672,53.860635
"403.gcc/bitmap.i",2855921,1184679,2763209,79639636,1,0,349185081,373001249,2359,190462445,93.690017
"403.gcc/builtins.i",12137992,5057327,11290895,287345583,1,0,1288295224,1318690826,4652,696633111,336.143039
"403.gcc/c-aux-info.i",2272311,844642,2086360,59803328,1,0,274401731,264231138,2425,152513808,73.489938
"403.gcc/c-common.i",17604198,7421316,13099286,419296632,1,1,1760179195,1933838565,6581,918877157,462.357711
"403.gcc/c-convert.i",922727,297105,801627,30678969,1,0,125241156,146880672,2035,73928782,38.780044
"403.gcc/c-decl.i",28905811,12940124,20577138,604867945,1,0,2621770243,2747846093,6612,1389271259,683.143584
"403.gcc/c-errors.i",843661,200501,654760,27459670,1,0,115313635,134439344,2083,77249789,35.896461
"403.gcc/c-format.i",11239370,4580760,8753541,241521922,1,0,1033406904,1126662656,4045,513510906,271.808694
"403.gcc/c-lang.i",1020167,340740,764248,31597310,1,0,127029932,151337410,2115,74021659,39.41483
"403.gcc/c-lex.i",5074387,2141587,4133008,122373406,1,0,543019261,572784157,3237,295261365,145.820224
"403.gcc/c-objc-common.i",1862357,736046,1721949,53320122,1,0,252618908,255392000,2559,139912443,68.837483
"403.gcc/c-parse.i",25295682,11916624,13261945,597974019,1,1,2042166331,2720658724,12227,909792716,531.607279
"403.gcc/c-pragma.i",1644556,578916,1407901,49543825,1,0,225016481,239980886,2469,132070795,64.108393
"403.gcc/c-semantics.i",3065958,1257754,2750087,80768341,1,0,365050110,356728313,2697,199970570,98.984442
"403.gcc/c-typeck.i",28738830,12316599,21990532,612078313,1,0,2707844476,2832259932,6611,1450310078,702.317995
"403.gcc/caller-save.i",5149184,2059214,5133504,136992508,1,0,611922143,648396941,2789,324894505,161.009959
"403.gcc/calls.i",17478964,7621821,13047907,380635139,1,0,1590751213,1735662919,4936,811318523,424.401441
"403.gcc/cfg.i",3639137,1615631,3509668,99017382,1,0,451290157,463770761,2802,256350786,122.966731
"403.gcc/cfganal.i",5527345,2173165,5501202,140011639,1,0,633360264,644394307,2734,350387936,169.231567
"403.gcc/cfgbuild.i",4041727,1614440,3750191,101755539,1,1,467238916,465973082,2756,259244121,125.167397
"403.gcc/cfgcleanup.i",8372450,3239416,7210209,191500166,1,1,855786940,876768013,3143,462594056,226.042046
"403.gcc/cfglayout.i",2704363,1038738,2353322,71195849,1,0,327186100,334421356,2559,190747378,89.971209
"403.gcc/cfgloop.i",3819809,1549341,3823579,102014869,1,0,452726391,468176755,2444,247969794,122.055072
"403.gcc/cfgrtl.i",8889260,3719698,7871224,197991740,1,1,950135955,950516471,3572,523922474,249.756032
"403.gcc/combine.i",60496265,26412409,42385387,1300327855,1,1,5565182369,5957801637,9825,2947798252,1465.019011
"403.gcc/concat.i",897931,302421,740426,26858236,1,0,113390167,127019937,1780,71487715,33.875604
