"name","L1-dcache-load-misses","L1-dcache-loads","LLC-loads","branch-misses","branches","context-switches","cpu-migrations","cycles","instructions","page-faults","task-clock","opt"
"433.milc/d_congrad5_fn.i",666998,280924,624502,27081874,1,0,118173023,133875727,1795,59188997,32.27696,"O0"
"433.milc/d_plaq4.i",633353,227541,342025,16348330,1,0,82255737,98501512,1594,44188274,23.935177,"O0"
"433.milc/dslash_fn2.i",1049535,341480,829973,33827519,1,0,129295348,164633506,1862,66778819,38.021786,"O0"
"433.milc/f_meas.i",586750,201994,357556,16289552,1,0,77001990,93461944,1582,41681913,22.894165,"O0"
"433.milc/gauge_info.i",559227,191255,350881,16312280,1,0,73103188,89804485,1538,39012196,21.727074,"O0"
"433.milc/gauge_stuff.i",798640,275726,663546,28648613,1,0,112301497,140258230,1797,62306293,33.777787,"O0"
"433.milc/gaugefix2.i",866689,283469,697569,29669487,1,0,112371255,145312801,1814,63803036,34.696091,"O0"
"433.milc/gaussrand.i",453886,164976,304656,13172508,1,0,45402125,51497760,1434,14420119,16.027549,"O0"
"433.milc/grsource_imp.i",477793,254359,360808,20173659,1,0,85183509,97194560,1571,43023006,23.336142,"O0"
"433.milc/io_helpers.i",897218,279371,768479,29132441,1,0,111785899,138605774,1769,69159615,35.467699,"O0"
"433.milc/io_lat4.i",3145725,1217105,2346243,82495796,1,0,344327948,391555354,3138,186584120,95.275421,"O0"
"433.milc/io_nonansi.i",587175,252659,403686,21253206,1,0,89973658,102031689,1621,51533881,26.431148,"O0"
"433.milc/l_su2_hit_n.i",411012,174867,267494,10703096,1,0,23095123,50121840,1310,14499658,11.893208,"O0"
"433.milc/layout_hyper.i",614273,228493,400384,19618513,1,0,83478465,99325484,1585,45861874,24.656246,"O0"
"433.milc/m_amat_hwvec.i",412744,178108,247240,10657141,1,0,23429106,49894384,1305,14482863,11.687512,"O0"
"433.milc/m_amatvec.i",424432,214272,253675,11128081,1,0,29875298,52193909,1326,14091458,12.240344,"O0"
"433.milc/m_amv_4dir.i",372255,183844,241372,10716056,1,0,,39506468,1302,6519756,11.636619,"O0"
"433.milc/m_amv_4vec.i",411187,176206,243640,10729512,1,0,23338147,50219707,1299,14533692,11.779552,"O0"
"433.milc/m_mat_an.i",427186,172071,265973,11208206,1,0,38144381,52544882,1331,14511680,12.316887,"O0"
"433.milc/m_mat_hwvec.i",410403,176033,252844,10649884,1,0,23541957,49853203,1305,14557059,11.660286,"O0"
"433.milc/m_mat_na.i",424024,170134,261469,11211427,1,0,38184731,52523698,1330,14597097,12.347824,"O0"
"433.milc/m_mat_nn.i",427459,212770,255876,11214365,1,0,29786577,52562713,1331,14012111,12.256752,"O0"
"433.milc/m_matvec.i",419809,211335,261521,11113850,1,0,29841334,52132653,1325,14122701,12.239702,"O0"
"433.milc/m_mv_s_4dir.i",411480,171802,258224,10746981,1,0,23311200,50335232,1299,14568513,11.768196,"O0"
"433.milc/m_su2_mat_vec_a.i",425571,165419,262280,11403322,1,0,37999753,53083623,1328,14598270,12.475368,"O0"
"433.milc/m_su2_mat_vec_n.i",427808,168420,252505,11416779,1,0,38312168,53358044,1328,14541810,12.424385,"O0"
"433.milc/make_ahmat.i",438440,212165,258929,11271992,1,0,30041430,52867662,1323,14102635,12.175477,"O0"
"433.milc/make_lattice.i",484027,257162,340578,20790665,1,0,88296923,98475220,1593,45387232,23.840969,"O0"
"433.milc/mat_invert.i",633806,251998,421350,20830777,1,0,86897786,102494884,1648,47782879,25.564635,"O0"
"433.milc/msq_su3vec.i",407164,175124,250028,10677819,1,0,23389854,49999521,1309,14541404,11.780124,"O0"
"433.milc/path_product.i",604878,272601,403957,22931240,1,0,93614803,114446432,1701,49887742,27.3698,"O0"
"433.milc/ploop3.i",622034,223703,418169,19498179,1,0,82625294,98111875,1623,45424086,24.381824,"O0"
"433.milc/quark_stuff.i",1685504,633940,1228521,45031504,1,0,194361996,225686909,2192,102726014,53.349383,"O0"
"433.milc/r_su2_hit_a.i",412374,176719,253719,10696837,1,0,23447555,50059091,1311,14525502,11.811433,"O0"
"433.milc/rand_ahmat.i",464899,177209,315934,13394711,1,0,45132720,51488877,1438,14269495,16.092567,"O0"
"433.milc/ranmom.i",484198,233713,338861,19228187,1,0,80822279,92035240,1546,41359884,22.218017,"O0"
"433.milc/ranstuff.i",607536,214961,324714,16350465,1,0,78822646,95493628,1600,42391504,23.245706,"O0"
"433.milc/realtr.i",411967,179232,268222,10819972,1,0,30622174,50664893,1313,14454450,12.015773,"O0"
"433.milc/rephase.i",488546,245982,354951,19724551,1,0,82955945,95053270,1558,41876119,22.806778,"O0"
"433.milc/reunitarize2.i",694839,254267,518019,25837071,1,0,106504634,130206875,2031,55912105,30.716231,"O0"
"433.milc/s_m_a_mat.i",414796,180033,267124,10911774,1,0,30631442,51114965,1315,14536528,12.027449,"O0"
"433.milc/s_m_a_vec.i",373580,189365,255140,10770768,1,0,28465462,39570379,1308,6915447,11.927876,"O0"
"433.milc/s_m_mat.i",415184,175831,248089,10804350,1,0,23584476,50606133,1309,14468793,11.857678,"O0"
"433.milc/s_m_s_mat.i",420707,178083,253677,10926940,1,0,23651878,51207783,1316,14449024,11.909051,"O0"
"433.milc/s_m_vec.i",409684,173817,260236,10689880,1,0,23358380,50058599,1307,14570515,11.767199,"O0"
"433.milc/setup.i",683252,236616,463846,24028351,1,0,100579219,117131852,1706,55270128,29.082905,"O0"
"433.milc/su3_adjoint.i",410924,173824,261998,10777211,1,0,23493828,50490743,1314,14413832,11.817776,"O0"
"433.milc/su3_dot.i",452185,174237,278454,11740323,1,0,38242131,53252055,1382,14464097,12.930355,"O0"
"433.milc/su3_proj.i",423159,191276,258857,10988638,1,0,30375624,51506754,1316,14379178,12.082864,"O0"
"433.milc/su3_rdot.i",382940,189168,245488,10951339,1,0,,39621583,1309,6706106,11.928769,"O0"
"433.milc/su3mat_copy.i",415919,178381,249677,10777125,1,0,23646108,50490848,1310,14437623,11.813381,"O0"
"433.milc/sub4vecs.i",430349,209860,261673,11307093,1,0,29598937,53047825,1332,13898226,12.29386,"O0"
"433.milc/submat.i",414282,174274,247355,10876365,1,0,23664733,50971466,1317,14530143,11.947937,"O0"
"433.milc/subvec.i",411778,178432,242084,10732136,1,0,23697166,50307804,1311,14445518,11.736018,"O0"
"433.milc/trace_su3.i",422729,214702,264575,10938332,1,0,29960448,51282218,1345,14190161,12.201556,"O0"
"433.milc/uncmp_ahmat.i",398282,190323,262068,11227463,1,0,43672716,39252283,1327,17531116,12.410013,"O0"
"433.milc/update.i",561129,198097,348049,16301077,1,0,73393179,88634059,1548,39668558,21.79424,"O0"
"433.milc/update_h.i",539805,187649,353419,16193092,1,0,71593450,86510892,1521,39341887,21.308285,"O0"
"433.milc/update_u.i",561799,192615,355133,16266617,1,0,74766167,91556214,1550,40154952,22.234875,"O0"
"444.namd/Compute.ii",575571,295013,458302,22640664,9,0,103161148,113254050,1619,60641992,29.785082,"O0"
"444.namd/ComputeList.ii",734831,280908,690718,27317276,1,0,112890932,125844143,1707,69448999,33.832714,"O0"
"444.namd/ComputeNonbondedUtil.ii",27134214,11856486,13978350,743928774,1,0,2992623534,3478597515,17611,1585074042,775.439329,"O0"
"444.namd/LJTable.ii",534492,223570,408251,12870691,1,0,60110347,49918286,1461,28308833,18.383573,"O0"
"444.namd/Molecule.ii",997824,392779,888891,30749095,4,0,131589789,142827021,1784,79147250,39.968135,"O0"
"444.namd/Patch.ii",1230580,498234,992865,34332463,3,0,158098683,146875578,1969,91170761,44.867699,"O0"
"444.namd/PatchList.ii",763416,288963,674378,26765990,1,0,113066184,126599980,1723,67245729,33.180417,"O0"
"444.namd/ResultSet.ii",759116,279507,663094,26784856,1,0,113795194,125783316,1691,70315028,33.720753,"O0"
"444.namd/SimParameters.ii",1375920,552496,962886,38368878,1,0,177849597,183080575,2039,107538912,49.143806,"O0"
"444.namd/erf.ii",399491,224005,221303,9866586,1,0,23574585,45736844,1270,14393321,10.176083,"O0"
"444.namd/spec_namd.ii",1545502,631912,1023152,43650311,1,0,201508086,209907828,2174,117419821,56.679655,"O0"
"445.gobmk/engine_aftermath.i",1330563,413799,934117,38260944,1,0,141902655,175328006,2100,67173645,43.006844,"O0"
"445.gobmk/engine_board.i",4290559,1630021,2769007,119492150,1,0,453199992,554555652,3630,233649318,123.545818,"O0"
"445.gobmk/engine_cache.i",1080319,417175,875503,32587027,1,0,126956820,153511239,1952,68770900,37.932323,"O0"
"445.gobmk/engine_combination.i",1520581,543761,1199136,39468976,1,0,169153326,166318623,2053,84478915,47.466808,"O0"
"445.gobmk/engine_dragon.i",2564933,1039116,1807347,69819162,1,0,288754555,336967059,2721,149510666,77.983225,"O0"
"445.gobmk/engine_filllib.i",723066,272148,547854,26277666,1,0,107737111,129959971,1749,56578306,31.053569,"O0"
"445.gobmk/engine_fuseki.i",647281,281447,411860,21942669,1,0,92205732,111082830,1646,50143823,27.152705,"O0"
"445.gobmk/engine_genmove.i",1005192,400099,826316,32452224,1,0,126980332,153463768,1894,67577335,37.398462,"O0"
"445.gobmk/engine_globals.i",507731,174308,341365,12954073,1,0,61060289,51377195,1423,28155640,18.53961,"O0"
"445.gobmk/engine_handicap.i",691592,250648,400988,16211881,1,0,80029920,98986463,1594,42216254,23.749459,"O0"
"445.gobmk/engine_hash.i",635440,246726,380991,16299850,1,0,77798749,93894548,1570,42016291,22.984272,"O0"
"445.gobmk/engine_influence.i",2083900,798136,1497239,60217821,1,0,233566749,282178531,2451,122216133,65.793555,"O0"
"445.gobmk/engine_interface.i",1000080,352422,794920,29954525,1,0,111986185,141035996,1820,70062168,35.982208,"O0"
"445.gobmk/engine_matchpat.i",1070290,382963,881904,33734793,1,0,126827821,160336915,1872,67594233,38.360546,"O0"
"445.gobmk/engine_move_reasons.i",2523979,1025834,1805110,63393018,1,0,292404763,316982059,2700,159548442,79.395878,"O0"
"445.gobmk/engine_movelist.i",597494,212671,379675,16157043,1,0,73742080,91068678,1523,39295098,21.978163,"O0"
"445.gobmk/engine_optics.i",2533483,982137,1708722,66179881,1,0,277355954,291424936,2890,141745589,74.996361,"O0"
"445.gobmk/engine_owl.i",4934586,1979829,3424507,130905933,1,0,531895358,605116556,4059,280648774,140.946053,"O0"
"445.gobmk/engine_persistent.i",1279286,451069,1068862,37249674,1,0,141539108,168747303,1945,68187092,42.32198,"O0"
"445.gobmk/engine_printutils.i",869875,314157,661206,27628891,1,0,112060094,133639195,1764,62710448,33.118945,"O0"
"445.gobmk/engine_readconnect.i",3413967,1195040,1861282,88888804,1,0,342938899,429645524,3583,174803540,92.634879,"O0"
"445.gobmk/engine_reading.i",4725023,1906218,3142039,130657505,1,0,521397601,627256057,4091,261763692,139.753957,"O0"
"445.gobmk/engine_score.i",734760,263466,577142,26822382,1,1,107640241,136979253,1739,54561748,31.153761,"O0"
"445.gobmk/engine_semeai.i",888162,303099,699415,30467778,1,0,114076765,151680124,1841,61797684,34.267506,"O0"
"445.gobmk/engine_sgfdecide.i",764747,285758,605891,26738163,1,0,108525143,129197147,1693,57821995,31.413508,"O0"
"445.gobmk/engine_sgffile.i",653705,278621,428227,20753011,1,0,87610471,102631919,1615,48560337,25.803215,"O0"
"445.gobmk/engine_shapes.i",705223,307834,566788,27484414,1,0,110950465,140429187,1855,56466875,31.989859,"O0"
"445.gobmk/engine_showbord.i",738859,285311,479792,24007609,1,0,98270513,119987615,1645,51432128,28.515518,"O0"
"445.gobmk/engine_surround.i",813450,258666,614908,29059383,1,0,112112199,145676981,1935,60534883,33.659067,"O0"
"445.gobmk/engine_utils.i",1971249,786746,1495116,57089499,1,0,230389350,270921133,2432,120517230,65.838122,"O0"
"445.gobmk/engine_value_moves.i",3024155,1088166,2083396,81439276,1,0,327855621,383574786,2852,181118145,90.404776,"O0"
"445.gobmk/engine_worm.i",2032546,746816,1376721,53896628,1,0,216511017,264536949,2305,121347591,63.29268,"O0"
"445.gobmk/interface_gtp.i",767364,339837,574062,21800932,1,0,89823909,108204844,1577,47215974,26.289264,"O0"
"445.gobmk/interface_main.i",1198681,429353,797887,35519117,1,0,133507219,167691427,2025,69456360,40.226943,"O0"
"445.gobmk/interface_play_ascii.i",1652298,585889,1132848,41115788,1,0,180594044,204674661,2109,100265000,50.713746,"O0"
"445.gobmk/interface_play_gtp.i",3143652,1305864,2320177,81129978,1,0,344194722,375692978,3480,191384661,92.989417,"O0"
"445.gobmk/interface_play_solo.i",644971,238566,545268,25369001,1,0,109245999,121852231,1763,62206841,31.039017,"O0"
"445.gobmk/interface_play_test.i",651406,253768,417302,20323935,1,0,86020463,102693168,1648,47365223,25.392095,"O0"
"445.gobmk/patterns_aa_attackpat.i",682178,222217,462087,24397999,1,0,100753897,131720295,1710,50549869,29.249435,"O0"
"445.gobmk/patterns_apatterns.i",557925,193448,366016,16661294,1,0,68123185,85199328,1514,35156904,20.360757,"O0"
"445.gobmk/patterns_barriers.i",4154987,1590507,2365245,117171539,1,0,434347207,543769714,5065,231182601,118.826568,"O0"
"445.gobmk/patterns_conn.i",2705277,1080751,1731228,75730376,1,0,301686324,369442729,4044,154266929,82.338856,"O0"
"445.gobmk/patterns_connections.i",714828,267314,375072,15998891,1,0,88614092,101624830,1622,42249718,24.027975,"O0"
"445.gobmk/patterns_dfa.i",1521645,685989,1110478,43745262,1,0,191343745,212383168,2252,102064927,51.99149,"O0"
"445.gobmk/patterns_dpatterns.i",642291,228317,341135,16629642,1,0,88939838,102101779,1591,42746302,24.106695,"O0"
"445.gobmk/patterns_endgame.i",2060456,874872,1289649,61205742,1,0,223149689,289597919,2952,111791182,63.969173,"O0"
"445.gobmk/patterns_eyes.i",1720674,415150,997295,91837551,1,0,315206689,490334195,2850,130126843,86.035582,"O0"
"445.gobmk/patterns_fuseki13.i",5216810,1681827,1922054,193630533,1,0,698168308,890094591,5579,335209906,187.143691,"O0"
"445.gobmk/patterns_fuseki19.i",2650477,758045,1152390,96437823,1,0,359791660,481615965,3350,164702015,98.197174,"O0"
"445.gobmk/patterns_fuseki9.i",2148015,517600,1053711,81095666,1,0,317303595,396346608,3080,162741091,87.472803,"O0"
"445.gobmk/patterns_fusekipat.i",1819414,565929,1073254,78225295,1,0,267924836,359178558,3155,125444024,73.867196,"O0"
"445.gobmk/patterns_handipat.i",809542,191513,579187,33904092,1,0,112160672,173430228,1926,58053153,35.713301,"O0"
"445.gobmk/patterns_helpers.i",1021417,360370,836166,30481907,1,0,118774051,145196899,1842,68164573,36.21146,"O0"
"445.gobmk/patterns_influence.i",674944,191684,419956,29116979,1,0,106575826,147318063,1779,49802659,30.733712,"O0"
"445.gobmk/patterns_josekidb.i",7910049,2535373,3045625,431205504,1,0,1289125089,2143236528,9941,491034683,337.61308,"O0"
"445.gobmk/patterns_owl_attackpat.i",9287165,3059724,4929246,471870733,1,0,1406824048,2344756859,13007,559199269,372.591128,"O0"
"445.gobmk/patterns_owl_defendpat.i",12414356,4192284,6412446,629749223,1,0,1867208882,3172355565,16260,684365426,487.709382,"O0"
"445.gobmk/patterns_owl_vital_apat.i",1473580,539678,1022996,53352346,1,0,195804105,284818833,2507,86486197,54.744057,"O0"
"445.gobmk/patterns_patterns.i",16455703,6515109,8897583,506713732,1,1,1955658191,2443015934,18577,969716870,508.654459,"O0"
"445.gobmk/patterns_transform.i",493131,169608,314273,13198951,1,0,57237995,51833755,1445,28078063,17.369958,"O0"
"445.gobmk/sgf_sgf_utils.i",633244,258038,456050,16150451,1,0,71857359,88604881,1507,38320072,21.442585,"O0"
"445.gobmk/sgf_sgfnode.i",1557681,688510,1317596,36249834,1,0,177912616,153965370,2131,88556171,48.233912,"O0"
"445.gobmk/sgf_sgftree.i",645890,296563,446021,13463917,1,0,64837812,50932733,1474,28440180,19.519699,"O0"
"445.gobmk/utils_getopt.i",737284,334282,453311,22246223,1,0,92772223,111913287,1726,49385707,27.194345,"O0"
"445.gobmk/utils_getopt1.i",460024,185450,315432,12410082,1,0,37808487,50827392,1371,14455748,14.854875,"O0"
"445.gobmk/utils_gg_utils.i",615098,266593,458285,13516153,1,0,62170885,50451599,1467,28448505,18.87536,"O0"
"445.gobmk/utils_random.i",466161,226095,337426,11886610,1,0,37560976,50298845,1352,14530939,13.545961,"O0"
"450.soplex/changesoplex.ii",6566250,2748299,4056011,149306401,5,0,814311420,700190280,5280,501069727,213.874428,"O0"
"450.soplex/didxset.ii",4013326,1725513,2371779,84673797,1,0,506050884,449081483,3799,316889848,134.541077,"O0"
"450.soplex/dsvector.ii",4186727,1760299,2565220,97331745,1,0,542169716,491214847,3968,344208765,147.002546,"O0"
"450.soplex/dvector.ii",4231720,1901704,2771965,102470010,3,0,569939063,510009777,4021,352836415,151.514455,"O0"
"450.soplex/enter.ii",7401942,3098726,4319850,169350682,1,0,876324069,833746031,5694,534289020,232.516577,"O0"
"450.soplex/example.ii",9642279,4253549,5918837,214203303,1,0,1090908946,1030599524,5468,654421990,286.093466,"O0"
"450.soplex/factor.ii",6054178,2425261,3799836,141538836,1,0,744183223,709078192,5263,448118766,197.416255,"O0"
"450.soplex/forest.ii",4669800,2012869,2997394,111000955,1,0,609767374,552553604,4502,377699662,161.843749,"O0"
"450.soplex/idxset.ii",506854,227067,375921,13157158,1,0,37838698,50990760,1373,14396738,14.993005,"O0"
"450.soplex/leave.ii",6553279,2851272,4188299,155687403,1,0,838968600,780952018,5380,516085410,221.205927,"O0"
"450.soplex/lpcolset.ii",4930533,2150631,3138916,108553016,1,0,630962369,567883402,4347,391102725,165.423782,"O0"
"450.soplex/lprow.ii",3827244,1706183,2469737,97226568,1,0,547911816,485993330,3949,338868153,144.215194,"O0"
"450.soplex/lprowset.ii",5113085,2149496,3061368,113257821,1,0,636806745,573329996,4385,396391770,169.771251,"O0"
"450.soplex/message.ii",3301061,1429021,1869947,72729991,1,0,414290613,376399000,3433,258437551,113.01546,"O0"
"450.soplex/mpsinput.ii",4740918,2078803,2936232,111925991,1,0,644643973,554041498,4307,408951279,170.435513,"O0"
"450.soplex/nameset.ii",5521705,2457638,3615819,128472863,1,0,679928794,624957059,4629,413347016,180.983814,"O0"
"450.soplex/slufactor.ii",5469734,2409741,3555671,131261011,1,0,687848779,611393910,4646,424494924,184.865848,"O0"
"450.soplex/solve.ii",5021467,2102892,3102609,122499507,1,0,640831825,612091744,4564,386661574,169.790225,"O0"
"450.soplex/soplex.ii",9247930,3963607,6047072,210905899,1,0,1082295521,1024045742,6633,640628647,285.533937,"O0"
"450.soplex/spxaggregatesm.ii",6256352,2738230,3948157,143792408,1,1,770078216,712203487,4989,471912175,206.617411,"O0"
"450.soplex/spxbasis.ii",7494214,3264647,5005590,174451603,1,0,924238313,807228722,5847,572648358,242.416233,"O0"
"450.soplex/spxbounds.ii",6195329,2602068,3729716,140704083,1,0,764918815,695147466,5016,480875290,203.898394,"O0"
"450.soplex/spxchangebasis.ii",6217649,2674657,3965753,146646560,1,0,790151566,718404170,5189,481658213,209.77561,"O0"
"450.soplex/spxdefaultpr.ii",5607619,2454680,3688906,123608381,1,0,728720836,647539735,4822,456923585,193.7719,"O0"
"450.soplex/spxdefaultrt.ii",6086697,2693667,3794242,140939768,1,0,773111907,698465661,5041,476822589,205.368285,"O0"
"450.soplex/spxdefines.ii",3746087,1591731,2199080,83815883,1,0,474227015,422419142,3665,289573692,125.550622,"O0"
"450.soplex/spxdesc.ii",5102122,2198012,2992466,112503288,1,0,656471794,559437341,4369,417729202,172.656371,"O0"
"450.soplex/spxdevexpr.ii",5898591,2568033,3816753,140849040,1,0,761387412,685927985,4970,481655567,204.133146,"O0"
"450.soplex/spxequilisc.ii",5123065,2244435,3319812,125253989,1,0,676515838,598227069,4634,417347637,183.811437,"O0"
"450.soplex/spxfastrt.ii",7408236,3131328,4777688,171231490,1,0,903508474,829658742,5459,553275920,238.429097,"O0"
"450.soplex/spxgeneralsm.ii",5020285,2143628,2980296,115892130,1,0,665425606,579428341,4448,410828087,172.390565,"O0"
"450.soplex/spxharrisrt.ii",6439837,2800513,4112514,150856202,1,0,817693378,709336159,5412,498419357,215.13749,"O0"
"450.soplex/spxhybridpr.ii",5796462,2525376,3640517,129900027,1,0,748623232,653535007,4836,471309842,195.87048,"O0"
"450.soplex/spxid.ii",449690,206653,310179,11823116,1,0,38009952,50288363,1347,14314293,13.320376,"O0"
"450.soplex/spxio.ii",5384788,2303329,3296375,125256963,1,0,683654879,604606995,4535,421749747,183.419389,"O0"
"450.soplex/spxlp.ii",7612857,3407502,5145618,175782329,1,0,926492837,806191399,5656,560702030,243.675345,"O0"
"450.soplex/spxlpfread.ii",6811482,2907500,4364148,152017098,1,0,813811595,708282641,5310,495808868,214.951005,"O0"
"450.soplex/spxmpsread.ii",6691651,2827410,4259470,152535198,1,0,809361697,704363844,4926,498523279,214.225708,"O0"
"450.soplex/spxmpswrite.ii",5665008,2432615,3538075,124504264,1,0,718215501,598981657,4582,435321338,188.348445,"O0"
"450.soplex/spxparmultpr.ii",6131241,2648661,3742128,138096494,1,0,759983378,683776712,4964,478359291,202.678701,"O0"
"450.soplex/spxquality.ii",5976702,2496182,3752366,135006240,1,0,752792659,673301892,4812,472266400,203.111778,"O0"
"450.soplex/spxredundantsm.ii",6221271,2581246,3742168,136040985,1,0,751833438,679490922,4905,461946907,198.969871,"O0"
