L1-dcache-load-misses,LLC-loads,branch-misses,branches,context-switches,cpu-migrations,cycles,instructions,name,page-faults,stalled-cycles-frontend,task-clock,opt
1405311,624013,1148079,35381137,1,0,189702436.0,171419155,483.xalancbmk/IC_Key.ii,2068,119562943,52.583546,Og
1399842,663837,1097952,38788231,1,0,195955069.0,173724855,483.xalancbmk/IC_KeyRef.ii,2087,123384077,54.614697,Og
3256981,1470953,2734372,80602115,1,0,424575466.0,370664946,483.xalancbmk/IC_Selector.ii,2766,261551040,113.984166,Og
1399675,635004,1125728,35319469,1,0,190152354.0,170133944,483.xalancbmk/IC_Unique.ii,2071,121214691,52.803359,Og
2278556,1008453,1922339,62044811,1,0,315977528.0,276880944,483.xalancbmk/IDDatatypeValidator.ii,2395,198308923,86.520023,Og
2293820,1029447,1968371,61559303,1,0,314751343.0,276326677,483.xalancbmk/IDREFDatatypeValidator.ii,2394,197452115,84.713481,Og
29116402,13235281,24007570,612351760,1,0,2879100659.0,2814929910,483.xalancbmk/IGXMLScanner.ii,7888,1617417245,764.421727,Og
28429555,12393158,21766593,599799268,1,1,2713968804.0,2698814707,483.xalancbmk/IGXMLScanner2.ii,7641,1505153622,716.796319,Og
398039,202016,224535,10061972,1,0,22763009.0,46374281,483.xalancbmk/IRIXPlatformUtils.ii,1239,15143546,10.615991,Og
2755696,1239075,2745827,72623132,1,1,353341852.0,319555753,483.xalancbmk/IconvTransService.ii,2230,200825230,97.01232,Og
5003425,2418434,4049424,122136978,1,1,664452253.0,565607177,483.xalancbmk/IdentityConstraint.ii,3518,418240686,178.051751,Og
7162715,2972851,4397551,156068939,1,0,807320843.0,693395883,483.xalancbmk/InMemHandler.ii,4089,497857808,214.450651,Og
2036039,835013,1560972,178823751,1,0,527693844.0,891056474,483.xalancbmk/InMemMsgLoader.ii,3457,196240012,140.878709,Og
1317693,577267,1221442,35105812,1,0,165158511.0,143764975,483.xalancbmk/InputSource.ii,1928,93554431,46.005317,Og
1610159,712331,1292180,45398163,1,0,217115123.0,200534107,483.xalancbmk/KVStringPair.ii,2134,136272714,59.311719,Og
15645226,7311416,11626179,333045329,1,0,1635888640.0,1522836676,483.xalancbmk/KeyTable.ii,6711,960073170,436.238643,Og
3663248,1568959,3474772,87833639,1,1,432602342.0,411152470,483.xalancbmk/LinuxPlatformUtils.ii,2520,249456097,116.583115,Og
5072914,2180383,4600620,122276447,1,0,576774964.0,551301708,483.xalancbmk/ListDatatypeValidator.ii,2930,333133461,153.230767,Og
1450671,609048,1412668,39130241,1,0,172313545.0,179989810,483.xalancbmk/LocalFileFormatTarget.ii,2013,96600675,48.525897,Og
1389445,572400,1382817,37993344,1,0,174678526.0,172679516,483.xalancbmk/LocalFileInputSource.ii,1954,102409212,48.546289,Og
408810,204581,225767,10063157,1,0,23253456.0,46382684,483.xalancbmk/MIPSproDefs.ii,1241,14209996,9.949483,Og
1623683,716945,1618973,43517671,1,0,193350603.0,203302055,483.xalancbmk/Match.ii,1929,105338118,53.601446,Og
1135081,473788,1051112,33181002,1,0,144163565.0,142212570,483.xalancbmk/MemBufFormatTarget.ii,1944,77955825,41.710481,Og
762223,313569,705390,25878176,1,0,112056583.0,120865793,483.xalancbmk/MemBufInputSource.ii,1769,63381496,31.529478,Og
731269,301595,447715,16595612,1,0,88608451.0,98476344,483.xalancbmk/MemoryManagerArrayImpl.ii,1761,43329173,24.2629,Og
645476,265915,438802,21473222,1,0,94175958.0,104154703,483.xalancbmk/MemoryManagerImpl.ii,1764,46144857,25.13537,Og
5753891,2510010,4937658,130993260,1,1,717317409.0,628386715,483.xalancbmk/MixedContentModel.ii,3465,435182139,191.248999,Og
1291770,528660,1178672,36073858,1,0,142058450.0,151154839,483.xalancbmk/ModifierToken.ii,1870,70302556,42.673158,Og
2119822,952446,1828385,51392453,1,0,295018894.0,257022937,483.xalancbmk/MonthDatatypeValidator.ii,2355,187108505,79.8391,Og
2065614,931187,1837816,53888379,1,0,294741089.0,256149891,483.xalancbmk/MonthDayDatatypeValidator.ii,2353,190186854,81.240173,Og
2358787,1009370,1862735,53857342,1,0,298396502.0,260179759,483.xalancbmk/MsgFileOutputStream.ii,2523,190528498,80.555579,Og
12645902,5610850,9410358,260025802,1,1,1357381044.0,1204755634,483.xalancbmk/MutableNodeRefList.ii,6465,824443315,358.66431,Og
684967,309378,496079,21659778,1,0,90114288.0,98875144,483.xalancbmk/Mutexes.ii,1716,51288557,25.822787,Og
2319564,1042351,1944049,62919696,1,0,321203832.0,280922734,483.xalancbmk/NCNameDatatypeValidator.ii,2430,201431483,88.620509,Og
3873331,1816789,2657336,88443914,1,0,429022803.0,407572246,483.xalancbmk/NLSHandler.ii,2841,255928377,115.191338,Og
2541030,1116681,2305563,68299020,1,0,341002991.0,306675545,483.xalancbmk/NOTATIONDatatypeValidator.ii,2488,212838554,94.216782,Og
2226136,1022122,1937038,62787074,1,0,333515675.0,281696526,483.xalancbmk/NameDatatypeValidator.ii,2430,205379270,88.175043,Og
3643589,1663857,2746592,82972099,1,0,476648976.0,356941508,483.xalancbmk/NamedNodeMapAttributeList.ii,3262,305763858,124.846206,Og
3480968,1436837,3331410,79448044,1,1,394943770.0,370540530,483.xalancbmk/NamedNodeMapImpl.ii,2290,229617339,106.849869,Og
1850147,786442,1822054,47910266,1,0,232047465.0,220579402,483.xalancbmk/NamespaceScope.ii,2115,144127974,66.584644,Og
25042081,12019812,19565890,510851763,1,0,2521277992.0,2311022896,483.xalancbmk/NamespacesHandler.ii,8647,1472259682,661.417088,Og
1842372,753890,1916555,51323899,1,0,229981915.0,229849436,483.xalancbmk/NodeIDMap.ii,2088,136705520,66.566222,Og
3392752,1424778,2949413,79353380,1,0,378444608.0,332492764,483.xalancbmk/NodeImpl.ii,2374,219889483,101.933854,Og
3603913,1429562,3391407,81193439,1,0,398219788.0,399339994,483.xalancbmk/NodeIteratorImpl.ii,2431,220822995,108.062098,Og
570590,235874,442476,13403893,1,0,58870188.0,50352822,483.xalancbmk/NodeListImpl.ii,1598,28144243,18.08715,Og
6069057,2927614,4514230,134693183,1,0,669678145.0,624119666,483.xalancbmk/NodeNameTreeWalker.ii,3825,398602967,179.845949,Og
5373285,2516856,4347006,116329880,1,0,556301521.0,533673787,483.xalancbmk/NodeRefList.ii,3285,329077621,151.93938,Og
510431,220120,351490,12942803,1,0,37771889.0,51475080,483.xalancbmk/NodeRefListBase.ii,1544,14314341,14.826799,Og
3190628,1450794,2103722,67803070,1,0,412671837.0,355535431,483.xalancbmk/NodeSortKey.ii,3160,255952177,108.445487,Og
27775765,12693361,22247194,567537192,1,0,2738896273.0,2562763005,483.xalancbmk/NodeSorter.ii,9356,1578819262,712.231624,Og
1065963,417787,980409,30157606,1,0,127764057.0,138545912,483.xalancbmk/NodeVector.ii,1782,72700991,37.330376,Og
1144207,433183,1078554,30437359,1,0,127315499.0,147404531,483.xalancbmk/NotationImpl.ii,1780,68533699,37.667686,Og
2372623,1042518,1566126,51129795,1,0,280039641.0,232557546,483.xalancbmk/NullPrintWriter.ii,2639,168644473,74.877719,Og
3504130,1567038,3402176,80395250,1,0,384584645.0,366171018,483.xalancbmk/Op.ii,2373,226840748,104.84351,Og
2516024,1144223,2746099,67085109,1,0,299529535.0,302477048,483.xalancbmk/OpFactory.ii,2166,168053565,82.542081,Og
11682619,5407389,9578639,254887438,1,0,1201728560.0,1132864203,483.xalancbmk/OutputContextStack.ii,5040,696793204,318.818749,Og
1667823,741217,1485548,46524005,1,0,247730145.0,212988393,483.xalancbmk/PSVIAttribute.ii,2204,149236172,68.451321,Og
3952114,1787885,3928355,94210182,1,0,497308299.0,434916245,483.xalancbmk/PSVIAttributeList.ii,2628,305056897,133.927871,Og
1373920,647007,1032625,36676072,1,0,195530066.0,169521130,483.xalancbmk/PSVIElement.ii,2076,124344811,54.557843,Og
708054,310808,476929,22498110,1,0,90577672.0,104205106,483.xalancbmk/PSVIItem.ii,1729,49657052,26.369668,Og
514665,229885,344996,13609537,1,0,44474127.0,50842410,483.xalancbmk/PanicHandler.ii,1584,13546516,16.282756,Og
1283558,523543,1172052,35820535,1,0,142112883.0,150456862,483.xalancbmk/ParenToken.ii,1863,70615528,42.562504,Og
3334433,1383975,3082078,79639263,1,0,385957706.0,361524650,483.xalancbmk/ParentNode.ii,2371,225585837,104.994572,Og
3719675,1560433,3370316,86772899,1,0,401075687.0,412077960,483.xalancbmk/ParserForXMLSchema.ii,2417,220323864,106.625245,Og
2772598,1246082,1848500,62513636,1,0,356504993.0,282179938,483.xalancbmk/PlatformSupportInit.ii,2973,226551708,100.039588,Og
2083315,924226,1948783,54150766,1,0,269328805.0,225645243,483.xalancbmk/PlatformUtils.ii,2201,161477446,73.177629,Og
530738,226539,379306,13215342,1,0,37905993.0,51753729,483.xalancbmk/PrefixResolver.ii,1541,14488677,15.064045,Og
2810712,1289880,1855894,68213057,1,0,365231020.0,293866112,483.xalancbmk/PrintWriter.ii,3074,224502293,100.396566,Og
1856566,868772,1269527,46325046,1,0,238121418.0,221509214,483.xalancbmk/ProblemListener.ii,2572,146522119,64.806845,Og
4190725,1924924,2995264,99563820,1,0,567819390.0,486773536,483.xalancbmk/ProblemListenerDefault.ii,3855,352564169,149.179321,Og
1627119,621101,1389873,44626372,1,0,214300951.0,199717942,483.xalancbmk/ProcessingInstructionImpl.ii,2046,130830820,58.916299,Og
2683398,1153087,2401243,68303454,1,0,324822983.0,306688935,483.xalancbmk/QName.ii,2307,189637682,88.871691,Og
2133837,967243,1941446,54633001,1,1,297957194.0,260207354,483.xalancbmk/QNameDatatypeValidator.ii,2352,188351941,80.970939,Og
564157,230686,411235,13529280,1,0,57878932.0,50417066,483.xalancbmk/RangeFactory.ii,1583,28001899,17.718686,Og
16162181,6270286,14128006,335514634,1,0,1459574689.0,1500979801,483.xalancbmk/RangeImpl.ii,3887,757423450,384.336889,Og
3741270,1546910,3674519,98280919,1,0,429556477.0,438773603,483.xalancbmk/RangeToken.ii,2310,234912435,115.171103,Og
4303364,1936123,4464947,99674448,1,0,506286546.0,482304671,483.xalancbmk/RangeTokenMap.ii,2569,289525201,136.010618,Og
9478019,4490286,9276540,212112343,1,0,1064173927.0,1001692684,483.xalancbmk/ReaderMgr.ii,3802,604085126,279.556732,Og
659482,279510,502704,16961651,1,0,68900146.0,83862504,483.xalancbmk/RefCountedImpl.ii,1613,35873467,20.614232,Og
13887789,6137778,13192240,311561631,1,0,1408618081.0,1400207850,483.xalancbmk/RegularExpression.ii,4379,773421202,375.383371,Og
8872329,3769773,8412698,214936179,1,1,970614794.0,987273998,483.xalancbmk/RegxParser.ii,3266,521934862,252.469226,Og
1109907,453078,1039405,30479674,1,0,150463717.0,124363899,483.xalancbmk/RegxUtil.ii,1903,86488580,40.867854,Og
506107,219747,343444,12731483,1,0,37926158.0,51303583,483.xalancbmk/Resettable.ii,1535,14663761,14.572407,Og
22371724,10210065,19249039,477216280,1,0,2232765228.0,2126938591,483.xalancbmk/ResultNamespacesStack.ii,7462,1273393349,587.350754,Og
8074768,3471873,5302330,177195682,1,1,893997187.0,823770673,483.xalancbmk/SAX2Handler.ii,4404,538018840,237.134221,Og
17555668,7937726,14959025,374239548,1,1,1838382100.0,1680865625,483.xalancbmk/SAX2XMLReaderImpl.ii,5675,1073726605,482.308355,Og
1330734,600047,1265695,34546830,1,1,166122585.0,144108582,483.xalancbmk/SAXException.ii,1939,92722954,46.495272,Og
1497179,633692,1444364,38897467,1,0,185062201.0,191553474,483.xalancbmk/SAXParseException.ii,1963,106172478,50.595227,Og
11412681,5344777,9113709,242134438,1,0,1223399063.0,1055605754,483.xalancbmk/SAXParser.ii,4789,742527343,326.128231,Og
39743102,17906133,32680021,842945999,1,0,3909814688.0,3796932567,483.xalancbmk/SGXMLScanner.ii,8981,2211610288,1031.89946,Og
5410111,2489772,4325029,127216982,1,0,682162544.0,576396104,483.xalancbmk/SchemaAttDef.ii,3490,423400619,184.021606,Og
6222435,2936092,5432884,143129919,1,0,772706552.0,661029057,483.xalancbmk/SchemaAttDefList.ii,3512,475723135,209.515795,Og
7268982,3367861,6129741,172475386,1,0,887931426.0,767565431,483.xalancbmk/SchemaElementDecl.ii,3695,545086861,239.459026,Og
9614402,4335793,8470986,219773188,1,0,1083756911.0,1010979191,483.xalancbmk/SchemaGrammar.ii,4424,634205263,286.88574,Og
3959515,1692856,4053044,101993941,1,0,457673426.0,450855724,483.xalancbmk/SchemaInfo.ii,2476,253713255,124.978704,Og
620672,200315,292250,17298818,1,0,82379920.0,108770042,483.xalancbmk/SchemaSymbols.ii,1558,40601876,24.346732,Og
20245507,9234465,17476583,449006982,1,0,2088123808.0,2016447016,483.xalancbmk/SchemaValidator.ii,6567,1167874891,545.318145,Og
4620574,2085437,3173119,105081609,1,0,609848246.0,507947920,483.xalancbmk/SelectionEvent.ii,4266,398005485,162.898633,Og
4516197,2015887,3846799,119615406,1,0,595631036.0,524555121,483.xalancbmk/SimpleContentModel.ii,3156,353208606,159.247035,Og
406058,207757,235341,10066667,1,0,22946982.0,46417134,483.xalancbmk/SolarisPlatformUtils.ii,1236,14249437,10.018332,Og
3672278,1592276,2414389,84169630,1,0,464612654.0,414988474,483.xalancbmk/StdBinInputStream.ii,3834,282099512,124.936724,Og
753014,304420,590298,23906672,1,0,103269092.0,112309959,483.xalancbmk/StdInInputSource.ii,1752,59123260,30.033572,Og
724455,282079,592875,26224325,1,0,108716453.0,119472428,483.xalancbmk/StdOutFormatTarget.ii,1849,61219066,31.335955,Og
3074670,1360551,2923070,72538550,1,0,390474358.0,347755167,483.xalancbmk/StringDatatypeValidator.ii,2546,241402861,106.309791,Og
3440110,1561019,3438560,82020155,1,0,405175731.0,375053947,483.xalancbmk/StringPool.ii,2428,237049679,110.833566,Og
1569157,711910,1424442,46480748,1,0,198085229.0,208602174,483.xalancbmk/StringToken.ii,2026,113229115,55.746992,Og
5123108,2301866,3806197,108927191,1,0,589491277.0,473717918,483.xalancbmk/StringTokenizer.ii,3493,358500978,159.940323,Og
50676438,24038400,39106691,1018774221,1,0,4849516209.0,4535972569,483.xalancbmk/Stylesheet.ii,15238,2822341131,1259.973235,Og
3330463,1527404,2355935,83646811,1,0,467557543.0,386417252,483.xalancbmk/StylesheetConstructionContext.ii,3386,300746013,124.568603,Og
38629293,18870512,28186341,777787811,1,0,3898842214.0,3532550770,483.xalancbmk/StylesheetConstructionContextDefault.ii,15549,2310808664,1009.723689,Og
4774764,2344039,3349197,117984830,1,0,657527649.0,570145203,483.xalancbmk/StylesheetExecutionContext.ii,4464,422625828,180.004133,Og
64022129,31170578,46887512,1240106623,1,0,6263658521.0,5590214829,483.xalancbmk/StylesheetExecutionContextDefault.ii,22182,3747617933,1628.063085,Og
44677996,21152236,34883819,925577734,1,1,4369864848.0,4123193534,483.xalancbmk/StylesheetHandler.ii,14120,2495190435,1137.186649,Og
29796978,13873898,22346909,618228653,1,0,2977861298.0,2818334766,483.xalancbmk/StylesheetRoot.ii,10948,1715149623,775.332446,Og
4433774,2005220,3889747,114364579,1,0,597570557.0,478726221,483.xalancbmk/SubstitutionGroupComparator.ii,3241,378850249,157.542258,Og
403295,208137,243527,10068228,1,0,22906343.0,46415022,483.xalancbmk/SunCCDefs.ii,1236,14172746,10.004394,Og
1449093,630937,1254564,36472367,1,0,191336315.0,164929376,483.xalancbmk/SynchronizedStringPool.ii,1972,124977876,52.517158,Og
2187532,894722,1953491,51415988,1,0,272126803.0,224618531,483.xalancbmk/TextImpl.ii,2289,160645761,75.251123,Og
2144100,975779,1843157,58768475,1,0,303774096.0,265413048,483.xalancbmk/TimeDatatypeValidator.ii,2369,190852451,83.082588,Og
3026663,1202849,2770432,76805436,1,0,353924642.0,344266831,483.xalancbmk/Token.ii,2332,198665418,96.516007,Og
4000121,1732765,3880037,96256548,1,0,444944549.0,437211200,483.xalancbmk/TokenFactory.ii,2543,259966952,123.761822,Og
3949813,1729461,2584391,91200228,1,0,534537109.0,432374545,483.xalancbmk/TopLevelArg.ii,3602,344522392,142.797858,Og
514890,218495,358100,12957329,1,0,37851165.0,51506492,483.xalancbmk/TraceListener.ii,1542,14254582,14.890845,Og
9051265,4048726,6414701,211101251,1,1,1142066585.0,962901733,483.xalancbmk/TraceListenerDefault.ii,6070,710275169,298.874588,Og
4037584,1776179,3069833,84783222,1,0,494989234.0,390234031,483.xalancbmk/TracerEvent.ii,3283,296380900,132.288793,Og
7292116,3209244,6200975,165902365,1,0,748207107.0,749473474,483.xalancbmk/TransService.ii,3295,413359816,195.279239,Og
74260187,32763507,64045798,1538847119,1,0,7069596894.0,6965188694,483.xalancbmk/TraverseSchema.ii,14671,3900598779,1828.658619,Og
1003977,374394,968656,26687664,1,0,113333412.0,121436474,483.xalancbmk/TreeWalker.ii,1667,64120242,32.70843,Og
4226141,1657550,3680802,104807507,1,0,451785287.0,468710540,483.xalancbmk/TreeWalkerImpl.ii,2486,248056298,121.904464,Og
6480048,2992725,5025300,133067236,1,0,728726008.0,627326839,483.xalancbmk/URISupport.ii,3770,452284575,191.959125,Og
1378877,565573,1360532,34207504,1,0,169379256.0,138308437,483.xalancbmk/URLInputSource.ii,1902,93361866,47.890065,Og
1440378,596518,1238887,44262482,1,0,207314795.0,197573296,483.xalancbmk/UnicodeRangeFactory.ii,2084,126057620,58.22733,Og
8224001,3673108,7247859,189507205,1,0,964743087.0,876271787,483.xalancbmk/UnionDatatypeValidator.ii,3907,576365116,254.895028,Og
3456763,1477443,3339522,81382755,1,0,382202659.0,343415132,483.xalancbmk/UnionToken.ii,2359,218410667,102.61124,Og
3849595,1795403,3962321,95189072,1,0,441379417.0,429605649,483.xalancbmk/ValidationContextImpl.ii,2585,260274109,123.96917,Og
9182111,4106363,8406871,212058332,1,0,1081533280.0,982684191,483.xalancbmk/ValueStore.ii,4230,641015807,285.043687,Og
8714231,3976387,8212826,203084065,1,0,996980843.0,932162106,483.xalancbmk/ValueStoreCache.ii,3912,580404359,262.902095,Og
12699603,5960206,9786864,260620227,1,0,1402104746.0,1224421500,483.xalancbmk/VariablesStack.ii,5973,844663579,364.536025,Og
2686011,1210567,2521189,66573992,1,0,360738908.0,285289603,483.xalancbmk/VecAttrListImpl.ii,2521,222565404,97.368186,Og
4541999,2076631,3763462,103411066,1,0,606369604.0,475583424,483.xalancbmk/VecAttributesImpl.ii,3259,373296396,160.421347,Og
16283133,7278819,14745328,356683581,1,0,1728363278.0,1660623577,483.xalancbmk/WFXMLScanner.ii,5563,972302463,448.515964,Og
407313,204583,224360,10071806,1,0,23272115.0,46456137,483.xalancbmk/Win32MsgLoader.ii,1240,14125648,9.910179,Og
408172,201307,237759,10076737,1,0,23131658.0,46429727,483.xalancbmk/Win32PlatformUtils.ii,1238,14107895,9.950425,Og
405180,209003,236780,10076852,1,0,22924454.0,46466536,483.xalancbmk/Win32TransService.ii,1238,14366795,10.114188,Og
409405,203551,232249,10079712,1,0,23115298.0,46482424,483.xalancbmk/Win32TransService2.ii,1237,14183772,9.958617,Og
412609,211651,228447,10082051,1,0,23473244.0,46481507,483.xalancbmk/WinSockNetAccessor.ii,1239,14023284,9.868928,Og
1128424,454513,1032802,32538751,1,0,127377501.0,148626311,483.xalancbmk/Wrapper4DOMInputSource.ii,1851,71493658,39.018711,Og
1190931,516224,1093512,33981179,1,0,146826541.0,154511603,483.xalancbmk/Wrapper4InputSource.ii,1863,75485789,40.530325,Og
1967948,858138,1339158,46968575,1,0,231556790.0,225205179,483.xalancbmk/Writer.ii,2603,149526238,67.70316,Og
4125196,1922474,3023398,98188088,1,0,535520527.0,454422936,483.xalancbmk/XBoolean.ii,3475,340703746,143.546743,Og
1602961,665261,1420206,44094204,1,0,206904984.0,195771617,483.xalancbmk/XML256TableTranscoder.ii,2065,126338091,57.943911,Og
1510572,643516,1378945,39065801,1,0,190761181.0,181461002,483.xalancbmk/XML88591Transcoder.ii,2028,116422173,53.230197,Og
1499595,675770,1320897,43337235,1,0,208162021.0,191571418,483.xalancbmk/XMLASCIITranscoder.ii,2041,122128488,56.076397,Og
3163709,1383381,3182581,77217385,1,0,394275838.0,371460245,483.xalancbmk/XMLAbstractDoubleFloat.ii,2470,224833530,104.802533,Og
2046709,861720,1888659,54624098,1,0,249697229.0,235700426,483.xalancbmk/XMLAttDef.ii,2344,143379118,70.773531,Og
1169815,521956,943347,33558504,1,0,153306213.0,131331428,483.xalancbmk/XMLAttDefList.ii,1983,87505731,44.229482,Og
2135830,945411,1914204,54887300,1,0,299037474.0,266463050,483.xalancbmk/XMLAttr.ii,2467,187887540,81.455641,Og
2965147,1282202,2789598,76870169,1,0,355137751.0,322358299,483.xalancbmk/XMLBigDecimal.ii,2424,201648026,99.838401,Og
2376148,1030730,2321124,55243563,1,0,292876815.0,277318620,483.xalancbmk/XMLBigInteger.ii,2222,175252761,79.99443,Og
965076,405578,957133,30788318,1,0,128208541.0,138354300,483.xalancbmk/XMLBuffer.ii,1891,79039130,38.347058,Og
1332074,553283,1304858,36169181,1,0,159145495.0,147104104,483.xalancbmk/XMLBufferMgr.ii,1896,87144882,45.104677,Og
646783,253933,432230,16841893,1,0,76728567.0,90497538,483.xalancbmk/XMLCanRepGroup.ii,1686,42537465,22.934987,Og
1169916,482980,977402,30837171,1,0,143824922.0,131334143,483.xalancbmk/XMLChTranscoder.ii,1898,84354322,41.755402,Og
3120805,867707,1834252,254946672,1,0,827441222.0,1326852984,483.xalancbmk/XMLChar.ii,4621,346166858,217.751786,Og
1009231,412900,780359,27983908,1,0,141990424.0,127543496,483.xalancbmk/XMLContentModel.ii,1877,82860370,40.654357,Og
1908010,845567,1551686,46860948,1,0,276159696.0,207766324,483.xalancbmk/XMLDTDDescription.ii,2411,173025811,75.832252,Og
2154176,982510,1769098,60227739,1,0,321605863.0,277986116,483.xalancbmk/XMLDTDDescriptionImpl.ii,2465,205303666,87.312303,Og
7202025,3004147,6860955,173903680,1,0,790586356.0,777639703,483.xalancbmk/XMLDateTime.ii,3137,436759415,208.911127,Og
1800828,664378,1454759,45495021,1,0,217023853.0,205444288,483.xalancbmk/XMLDeclImpl.ii,2061,134697936,61.312902,Og
1836244,743335,1495666,46377224,1,0,224429015.0,210084067,483.xalancbmk/XMLDouble.ii,2179,140796592,61.477799,Og
1093746,468955,889650,32287350,1,0,141456989.0,138226816,483.xalancbmk/XMLEBCDICTranscoder.ii,1935,77854697,42.210593,Og
3111240,1368843,2509822,80191695,1,1,435197165.0,381048335,483.xalancbmk/XMLElementDecl.ii,3003,273326220,120.16123,Og
1854780,786337,1723069,50483484,1,0,243056889.0,220071218,483.xalancbmk/XMLEntityDecl.ii,2204,134714799,66.525174,Og
1662167,661956,1567687,49647668,1,0,216918355.0,219986946,483.xalancbmk/XMLException.ii,2091,124159869,59.538361,Og
1838384,739924,1624050,47341399,1,0,233264393.0,217730556,483.xalancbmk/XMLFloat.ii,2223,141979300,64.476476,Og
3269084,1362889,3047552,79720613,1,0,378855188.0,362839761,483.xalancbmk/XMLFormatter.ii,2412,217272856,104.553086,Og
1920075,858511,1563169,47435028,1,0,277739924.0,210118124,483.xalancbmk/XMLGrammarDescription.ii,2412,175862816,75.212594,Og
8007397,3603545,7332506,185072516,1,0,964341310.0,853008542,483.xalancbmk/XMLGrammarPoolImpl.ii,4013,579995836,252.978911,Og
1088975,466877,882430,32329463,1,0,143493662.0,138796036,483.xalancbmk/XMLIBM1047Transcoder.ii,1937,80129883,42.068626,Og
1097212,468675,902781,32288008,1,0,141122376.0,137931238,483.xalancbmk/XMLIBM1140Transcoder.ii,1938,78694642,42.252205,Og
878494,280615,820614,28111602,1,0,112360292.0,125704366,483.xalancbmk/XMLMsgLoader.ii,1827,75837529,35.789464,Og
1715357,720868,1431681,47002848,1,0,218867119.0,212304921,483.xalancbmk/XMLNotationDecl.ii,2182,136447354,61.688125,Og
1466195,703511,1091378,41377267,1,0,213041370.0,184040571,483.xalancbmk/XMLNumber.ii,2099,128506875,56.176016,Og
1917103,827242,1308340,46816308,1,0,236266508.0,201923344,483.xalancbmk/XMLParserLiaison.ii,2577,142074968,66.828644,Og
2017602,829523,1756941,53213153,1,0,251919792.0,239446482,483.xalancbmk/XMLRangeFactory.ii,2261,143366066,68.969654,Og
5652251,2393617,5352861,134882863,1,0,629165354.0,624716016,483.xalancbmk/XMLReader.ii,2882,350715970,167.381759,Og
1322252,525839,1316218,35956077,1,0,167363960.0,149223102,483.xalancbmk/XMLRecognizer.ii,1942,89989767,47.221185,Og
1384996,598022,1191834,35361235,1,0,180233638.0,164892795,483.xalancbmk/XMLRefInfo.ii,2029,114955813,49.088169,Og
16824204,7219982,14021691,356970915,1,0,1692661823.0,1584821619,483.xalancbmk/XMLScanner.ii,5656,968130348,439.469569,Og
3955604,1706055,2819569,99305634,1,0,546026886.0,457775853,483.xalancbmk/XMLScannerResolver.ii,3378,355155823,146.893281,Og
1950727,865205,1583636,47634301,1,0,277292668.0,211418373,483.xalancbmk/XMLSchemaDescription.ii,2425,175052494,75.299331,Og
6197766,2925948,5389371,144060565,1,1,772193113.0,678820349,483.xalancbmk/XMLSchemaDescriptionImpl.ii,3666,475006137,207.491641,Og
9922742,4471904,10170644,232924521,1,0,1091542902.0,1052070391,483.xalancbmk/XMLString.ii,3577,614022715,286.638139,Og
2777663,1142689,2943480,73855586,1,0,326349296.0,333272870,483.xalancbmk/XMLStringTokenizer.ii,2224,192801455,92.080851,Og
3047522,1391364,2117876,66520250,1,0,397714607.0,343406867,483.xalancbmk/XMLSupportException.ii,3077,254294318,107.785879,Og
2200228,937015,1510191,46672869,1,0,272196148.0,212494111,483.xalancbmk/XMLSupportInit.ii,2648,176047159,73.39515,Og
1649247,669581,1451069,44106363,1,0,206603574.0,197729473,483.xalancbmk/XMLUCSTranscoder.ii,2054,124182276,56.974723,Og
6494259,2686303,5899583,153713271,1,0,687818683.0,699208777,483.xalancbmk/XMLURL.ii,2932,369116442,181.448699,Og
1309935,546473,1210848,32653978,1,0,169381420.0,136854555,483.xalancbmk/XMLUTF16Transcoder.ii,1944,101968969,46.342738,Og
2461501,1029216,2333976,58092196,1,0,285561104.0,283524708,483.xalancbmk/XMLUTF8Transcoder.ii,2191,167130326,79.060207,Og
604357,181191,413004,27812848,1,0,100225914.0,133607785,483.xalancbmk/XMLUni.ii,1640,49474252,29.12141,Og
1450100,197220,427588,115821828,1,0,341232804.0,612851061,483.xalancbmk/XMLUniCharacter.ii,2966,128889483,94.578328,Og
10607450,4511986,10339790,261820288,1,0,1116935788.0,1164914461,483.xalancbmk/XMLUri.ii,3477,586614591,295.603527,Og
4092923,1846018,3197068,104979591,1,0,554611597.0,485211867,483.xalancbmk/XMLValidator.ii,3392,349623069,151.086266,Og
1072662,458531,857505,31870560,1,0,141040781.0,138209754,483.xalancbmk/XMLWin1252Transcoder.ii,1931,77932467,41.730236,Og
665188,321881,497481,23163610,1,0,95287185.0,105649668,483.xalancbmk/XMemory.ii,1755,53655897,27.520939,Og
3900128,1753600,2761038,81948864,1,0,504531165.0,407738973,483.xalancbmk/XNodeSet.ii,3448,332405007,135.002225,Og
8356711,3961459,6763989,170455274,1,0,950199962.0,821078739,483.xalancbmk/XNodeSetAllocator.ii,4708,582002291,249.846458,Og
5362734,2527460,3908833,118219818,1,0,647498061.0,558339237,483.xalancbmk/XNodeSetBase.ii,3779,404030396,173.496309,Og
3447434,1628279,2625987,81343407,1,0,469384711.0,371255567,483.xalancbmk/XNodeSetNodeProxy.ii,3263,299408535,126.587205,Og
8331778,3872918,6428098,170159682,1,0,928520774.0,776945625,483.xalancbmk/XNodeSetNodeProxyAllocator.ii,4507,577717404,244.805839,Og
3221324,1487916,2366852,76110769,1,0,446668762.0,358853046,483.xalancbmk/XNodeSetResultTreeFragProxy.ii,3230,296822715,122.390895,Og
